,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
294,295,1136.7883598958342,1357.0906522386185,20.761252418960456,6.382039262102355,0.47340229336999007,65.0,13.84723137254902,0.0,0.040638039215686275,17.146592627838327,0.6925985420670535,1136.3976719116529,1356.7206507269161,2.7040097089484334,2.7983108945190907,-0.013583682244643569,-0.9204785885909261,6.288653093112102,-1.5854391298263737,0.0049941942511248965,-0.9733265577706252,5.8219547039875845,-1.6266427174086788,0.002008218350860971,6.0,STAR,1.0,22.43669,21.43452,21.10538,20.84748,21.07365,0.2776997,0.04786535,0.04713475,0.05138718,0.2360025,22.35648,21.44253,21.09059,20.85781,21.24998,0.302509,0.05573362,0.05480656,0.05330689,0.2813584,23.49698,21.47556,20.99829,20.90211,22.51661,1.548972,0.1112162,0.1148006,0.2710726,2.286688,0.08020999999999745,-0.008010000000002293,0.014790000000001413,-0.010329999999999728,-0.1763300000000001
354,355,1354.4535247158483,102.58771032538961,5.740534008932158,9.403489519979543,-0.07314380683784243,54.0,14.251957422969188,0.0,0.04236509803921569,17.115313709381905,0.3895315141538386,1354.0411530039275,102.24032673087113,2.8071470828726888,2.410294894778417,-0.2593396860465873,-0.7117580327263606,5.835701718262829,-1.8441236599988355,0.0011296744193302253,-0.8874558284535731,5.346162363600279,-2.2637906523544706,0.0009445796498139978,6.0,STAR,1.0,24.37994,23.27245,21.6748,21.1603,20.87419,1.00162,0.2498868,0.08923706,0.09233136,0.2534281,23.74657,23.28829,21.66018,21.15446,20.96078,4.888575,0.5619876,0.171251,0.2148053,0.3667162,24.17667,23.4729,21.89664,21.3488,21.47767,1.419074,0.4515663,0.1914147,0.2018793,0.7653888,0.6333700000000029,-0.015840000000000742,0.014620000000000744,0.005839999999999179,-0.08659000000000106
38,39,99.77166942956696,81.55744318983872,10.733395431046187,7.896221729979289,-0.46755737697627536,70.0,8.58380674509804,0.0,0.027190980392156866,17.665800171478256,0.26433142422577804,99.31808448642298,81.09911428099464,3.582840077664514,5.024898159344957,-1.5691987114369113,-2.6148633757102706,4.400911985715022,0.008339376752606785,0.028691441630296036,0.4837043552227361,5.388929970094151,2.5979471388963957,0.002049754373878554,3.0,GALAXY,0.0,24.53469,24.25998,22.66609,21.51215,21.69653,0.5649174,0.4544198,0.1926017,0.1047371,0.3860962,24.43269,24.33949,22.22573,21.02646,21.75837,9.458171,1.115812,0.4043988,0.121158,1.308326,24.81888,24.66758,22.24895,21.00616,22.07346,2.62785,1.485392,0.4249595,0.2132201,1.533496,0.10200000000000031,-0.07951000000000263,0.44036000000000186,0.4856899999999982,-0.06184000000000012
16,17,89.91311355826272,1295.500637610124,69.16718500077813,91.03524938381594,0.402529427808139,4759.0,17.26295390173817,0.0,0.9440384313725491,16.907212222962517,0.24021535098826752,90.92766982229655,1293.4977774389392,300.70107035281035,216.62400590418838,-130.22164624524885,14.819342780507876,42.344185900264726,6.897674485273131,0.11514397393296608,15.597368029780897,44.436923499879114,7.085343359986432,0.11999419710872969,3.0,GALAXY,0.0,17.93815,18.14799,24.69992,24.32035,16.10409,0.4047076,3.527778,314.6095,98.08859,1.704915,18.07343,18.19258,17.06614,17.43517,16.15436,0.01907141,0.01614352,0.3536724,0.1023432,0.01244538,18.02635,18.22587,22.57009,17.55418,16.16244,3.219985,29.18108,345.6915,3.302289,16.24725,-0.13527999999999807,-0.04458999999999946,7.633779999999998,6.885180000000002,-0.05027000000000115
225,226,901.0000000029902,131.999999997929,8.186298122538439,6.701272492413415,-0.7602331976488145,45.0,27.309254553376903,0.0,0.04116588235294118,16.409225386026854,0.18140380522381228,900.6578924876818,131.5562045938761,2.091452287044376,1.898190848172817,-0.017162933145300485,-1.1655928719449447,5.042371108301664,-1.5917965679168082,0.000854306238679013,1.153796202040186,4.9474473389462315,1.6242541090108324,0.0006923247666423766,3.0,GALAXY,0.0,24.62353,21.47914,20.97676,19.88036,19.46919,1.03266,0.04913016,0.04210935,0.02570844,0.06164122,25.04813,20.84311,20.92225,19.88304,19.51641,0.9480817,0.04639092,0.04341706,0.02452692,0.06597805,23.97279,21.65678,20.52322,19.74131,19.56675,5.804517,0.7030198,1.00156,0.707168,0.5433158,-0.42460000000000164,0.6360300000000016,0.0545100000000005,-0.00268000000000157,-0.047219999999999374
256,257,1013.7647058823529,1308.235294117647,8.116794499134278,8.006917424552261,-0.013707783890401816,51.0,22.73646328931573,0.0,0.03505686274509804,16.608192724823247,0.013537003381536294,1013.4179632440047,1307.9219927478298,2.5130962306866422,2.017392697511241,-0.09614241868257523,-1.1574161857681506,5.270425462437347,-1.481884831009549,0.002513990430973905,1.2947076654628178,5.955203489267988,1.5832579823763222,0.0012807362014135577,6.0,STAR,1.0,23.58093,21.67563,20.72012,20.36783,19.92786,0.7157818,0.06519169,0.03936658,0.04077838,0.0968666,23.79402,21.66909,20.72998,20.38247,19.967,2.090971,0.05971469,0.04501095,0.04736088,0.09592532,24.1826,21.74362,20.76524,20.49293,20.2079,1.910324,0.1311922,0.08735392,0.09798734,0.2870724,-0.2130900000000011,0.0065400000000011005,-0.009859999999999758,-0.014639999999999986,-0.03913999999999973
276,277,1077.790333329,361.4653847632596,5.010139571865507,10.31996827208545,-0.32410430751508373,33.0,31.6158112627451,0.0,0.029027450980392156,16.250239174243134,0.5145198667502239,1077.1060505892249,360.94086647737373,1.6931947825942189,1.4230818806536263,-0.08036261482629925,-1.035119369901233,4.265155180794695,-1.5010264478876125,0.0010503275547835932,1.1692605929536721,4.4692763976593755,1.6493393082980186,0.0013904695538012406,6.0,STAR,1.0,21.87425,21.47437,20.90254,20.66003,20.54057,0.174709,0.0493527,0.03993755,0.04389384,0.1502123,22.00626,21.48681,20.91094,20.66777,20.57703,0.2055762,0.06391162,0.04651796,0.06815249,0.1602166,22.81454,21.66769,21.07594,20.80128,20.8131,0.5985762,0.08656486,0.08099647,0.08844397,0.3632564,-0.13201000000000107,-0.012439999999998008,-0.00840000000000174,-0.0077400000000018565,-0.03646000000000171
6,7,29.322033898305083,1060.6101694915253,8.965141178919152,8.373275124858068,-0.01825758090199275,59.0,23.12256537815126,0.0,0.020380784313725493,16.58990995982339,0.06601859828519063,28.973047100205058,1060.3102553785498,2.518071224782034,2.209268975770101,-0.04588752757626935,1.40135615025023,5.765947576619604,1.626515272442423,0.0023026162052138493,1.5058186172450163,6.454075780607509,1.7105929592125044,0.002316122446165586,3.0,GALAXY,0.0,25.8531,24.94574,22.67494,21.60515,20.66493,0.8777493,0.5886046,0.1712236,0.0978167,0.166693,26.06971,22.04912,22.10919,21.29527,20.70108,0.4833122,0.4663676,0.205399,0.1208682,0.1801657,23.38923,23.66315,22.51159,21.28985,23.18325,1.751153,0.91553,0.5439763,0.2537528,2.097443,-0.2166099999999993,2.896620000000002,0.5657499999999978,0.3098799999999997,-0.03615000000000279
352,353,1350.5,226.0,6.201736729460423,5.203549084703926,-0.027415567780803774,26.0,30.928971294117652,0.0,0.03911058823529412,16.274086311268952,0.16095292146387896,1349.8936027205605,225.58645881977998,1.4181988881900907,1.2055533152088174,-0.01772943278774619,1.0439816076374269,3.8193412578873716,1.6096646035596076,0.0008069074373155012,-0.8801549450058973,4.110778203129361,-1.521691127985842,0.0018559360251974777,6.0,STAR,1.0,23.12636,23.36095,21.29787,20.28613,19.63773,0.4914248,0.2410308,0.05561671,0.03320536,0.07032464,22.23009,23.1573,21.32206,20.27206,19.67301,0.5320868,0.2693768,0.06768107,0.03331145,0.07494536,22.45171,23.51653,21.61236,20.38618,19.95026,0.4558031,0.4233253,0.1273529,0.05968185,0.1629558,0.8962699999999977,0.20364999999999966,-0.024190000000000822,0.014070000000000249,-0.0352800000000002
205,206,850.2926813851764,566.7083757192939,11.740170482682096,6.073703126634564,-0.4913541496431247,50.0,15.796189579831934,0.0,0.04647843137254902,17.003619156669448,0.4826563093275458,849.9743808521147,566.3349622120454,2.420202133129351,2.015666668652557,-0.18874671717640013,-0.8307685216218522,5.904239663422504,-1.5258635074006115,0.0027547174111886073,-0.9011675248459103,5.122578260452577,-1.5386256480932197,0.0016850586873841718,6.0,STAR,1.0,26.42267,22.9072,21.56854,20.15411,19.48625,1.008144,0.1619922,0.06788003,0.03068692,0.06210542,26.53591,22.82823,21.5727,20.15979,19.5179,0.3266041,0.1694399,0.08890992,0.03039324,0.06605782,27.03451,23.42604,21.82287,20.30243,19.81429,0.3788659,0.4656987,0.1799066,0.06251585,0.1618772,-0.11324000000000112,0.07896999999999821,-0.004160000000002384,-0.005680000000001684,-0.03165000000000262
