,ra,dec,type,type_name,type_label,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z
15,242.587135637202,27.7097400576193,6,STAR,1,23.06592,20.75438,19.67517,19.21222,18.94975,0.3689556,0.0289793,0.02278073,0.02587831,0.03915643,21.68843,20.7037,19.6363,19.19981,18.76549,0.2175816,0.02677763,0.01562105,0.01746734,0.03820421,22.27334,20.76486,19.67741,19.24081,18.78347,0.3580576,0.0400957,0.02382004,0.02378362,0.06187351
16,242.594756152234,27.8235886491531,3,GALAXY,0,23.99092,23.8009,22.79346,22.86768,22.20661,0.6738679,0.2802383,0.1702706,0.2391904,0.4408256,24.25806,23.22881,22.61837,21.88466,21.47013,0.7771541,0.2656509,0.1907731,0.2631439,0.5825107,25.46532,23.48706,22.88174,22.30179,21.76011,1.420832,0.5570526,0.4642644,0.446736,1.011751
17,242.596078315483,27.8602543985671,6,STAR,1,23.45825,23.3895,23.91746,24.93533,22.70135,0.4990367,0.2035883,0.3957256,0.4283207,0.5108315,23.38759,23.5177,23.9798,25.00221,20.93861,0.5698823,0.2359183,0.5346316,0.4805831,0.9334734,23.58383,25.11629,24.45506,25.26343,22.49434,0.7284833,1.185006,0.7372709,0.5670186,0.76685
18,242.600674370923,27.8789947070412,6,STAR,1,25.76027,24.88903,23.54691,22.07906,21.28498,0.499002,0.4956883,0.3061979,0.1734709,0.2419188,25.98194,23.55842,23.18292,22.07842,20.30325,0.4350923,1.533033,0.3119193,0.1361578,0.3329794,26.02813,25.10721,23.39001,22.38281,21.2105,0.4543643,0.5900944,0.3586273,0.2262015,0.34347
19,242.603040458902,27.8822380467988,3,GALAXY,0,23.18314,23.1841,22.29485,21.82767,20.9265,0.4150873,0.173373,0.1100684,0.1012102,0.180958,21.14143,23.15717,21.97203,21.66231,20.6829,0.3894633,0.1888328,0.1351233,0.151323,0.2648361,22.15707,25.00588,22.02372,21.38595,21.54195,0.6336212,2.019834,0.3604461,0.2978784,1.3628
20,242.609500632097,27.7310758378052,3,GALAXY,0,23.64106,23.67621,22.90251,22.82578,22.2137,0.5503964,0.2662589,0.1888282,0.9648832,0.4441799,22.25023,23.79855,22.52072,22.55828,18.45832,0.544652,0.2913954,0.2169449,0.2625452,0.3760737,24.34348,30.40606,22.47819,22.29906,20.04248,3.895316,0.03883518,0.5428264,0.8792766,0.4823779
21,242.611306297498,27.7407519663874,6,STAR,1,24.63347,22.0112,20.62035,19.10959,18.36431,0.778765,0.06801428,0.03346309,0.02559245,0.02876645,20.09488,22.0043,20.62851,19.12053,18.36273,0.4319703,0.1113914,0.03415231,0.01387255,0.02742033,22.19017,22.08291,20.64222,19.16761,18.3911,0.3598713,0.1364228,0.05903958,0.02756712,0.04704887
22,242.615471532034,27.8791614654863,3,GALAXY,0,25.49658,23.15417,22.30421,22.24032,21.69999,0.6004581,0.1687399,0.1117646,0.1424248,0.3296762,25.57121,22.29876,21.84363,20.54119,20.908,0.5776154,0.2200099,0.1129698,0.1446943,0.299218,23.11333,22.65693,22.20819,21.15393,20.73597,1.269718,0.2741091,0.2878469,0.1709606,0.4599035
23,242.617542163459,27.7625794962234,3,GALAXY,0,24.81749,23.25341,21.64816,20.73718,20.34351,0.7560053,0.1857118,0.06785193,0.05180437,0.1170271,22.45533,22.479,21.0356,20.4184,20.03085,0.9783998,0.2119758,0.08029424,0.04133319,0.1568499,23.4434,23.78378,20.97612,20.12221,20.07607,3.116604,2.065655,0.1734632,0.1915296,0.5632293
24,242.62145194496,27.8443898168605,3,GALAXY,0,23.33929,22.37752,21.02562,20.32929,19.75611,0.4551928,0.0880729,0.04215924,0.0362886,0.068627,21.76044,21.87481,20.22583,19.3564,19.14397,0.3563616,0.08503813,0.03505598,0.02636541,0.07302681,23.8297,21.94897,20.30291,19.51017,19.18259,2.370817,0.2087454,0.07213854,0.05864848,0.1613396
25,242.622273546647,27.8282140024037,6,STAR,1,24.09256,24.1733,22.88911,23.0103,21.72962,0.705777,0.3629802,0.1861299,0.2555891,0.3325842,22.24011,23.26848,22.97733,22.73677,21.79986,0.553571,0.5565246,0.2176415,0.3121758,0.4463722,23.98874,23.78824,23.59246,23.24953,22.87848,2.021033,0.5940415,0.8708329,0.6244195,0.9725183
26,242.625044611199,27.7424045758328,3,GALAXY,0,23.22051,23.10854,22.43092,22.94636,22.7439,0.9364416,0.1619154,0.1276694,0.255783,0.5103475,21.99911,22.9782,21.35459,21.96535,18.91477,0.3901539,0.2022554,0.1286147,0.2946099,0.6183894,22.73154,27.02382,21.25451,22.91954,20.63661,1.357234,0.8778856,0.2311198,1.486465,0.8241507
27,242.524616434316,27.7254299296508,6,STAR,1,23.93918,24.1614,23.65985,22.48377,22.41275,0.6907641,0.3587774,0.3311656,0.3139667,0.4868788,20.94214,23.53661,23.54265,22.54388,21.8197,0.3918322,0.4967065,0.4659908,0.195596,0.8266143,23.2199,24.03751,23.64922,22.56629,22.53447,1.379595,0.5312856,0.5770202,0.3429709,1.030445
28,242.534719397182,27.7060237422081,6,STAR,1,21.30383,19.44169,18.71728,18.42892,18.26077,0.09444837,0.01935886,0.01958749,0.02387235,0.02763087,21.3448,19.44496,18.6939,18.43767,18.26251,0.1032379,0.01433215,0.01047856,0.009889622,0.03183359,21.68937,19.49874,18.75165,18.50602,18.33703,0.2141267,0.01456782,0.01105682,0.01246124,0.04156226
29,242.542619942106,27.8104943183641,6,STAR,1,23.46241,22.2405,20.77212,19.66491,19.1301,0.492979,0.07828298,0.03544605,0.02849113,0.04385143,23.59565,22.23761,20.72219,19.66993,19.14197,0.6336811,0.1547504,0.04522875,0.01980082,0.04656353,24.92566,22.22756,20.72536,19.73619,19.05455,1.797244,0.1671271,0.06517009,0.04067557,0.09387425
30,242.548372632586,27.7904604011087,3,GALAXY,0,23.49171,25.71292,25.30629,24.77559,20.94396,0.7068542,0.5445206,0.4738421,0.4603005,0.5999048,23.51527,25.71542,25.36941,24.7446,20.18464,0.5903913,0.4349314,0.4796598,0.4934844,0.1831211,24.93014,26.64445,24.69791,25.30424,20.63199,1.815281,0.8979195,1.508455,1.043689,0.4067765
31,242.548948105497,27.8323057452516,3,GALAXY,0,24.21992,22.72638,21.44002,20.95145,20.52919,0.7424424,0.1166676,0.05538982,0.0526053,0.1295628,22.95906,22.05359,20.9324,20.35497,19.73427,0.8693456,0.1445029,0.06096633,0.04784197,0.1658232,23.06707,22.14898,21.01062,20.50529,19.80982,1.029538,0.1947682,0.1051178,0.09749947,0.2191021
32,242.549798496903,27.8006369401069,3,GALAXY,0,23.68723,23.9088,23.43302,22.43795,21.55943,0.5701974,0.3016654,0.2819097,0.1697831,0.2964984,23.99552,23.67304,22.99604,21.60881,20.00072,0.7194742,0.5107881,0.4738795,0.1726254,0.3376105,27.0571,24.62578,22.66608,22.46861,19.96724,1.053527,1.915564,0.667348,0.9044398,0.351539
33,242.554883691756,27.8093732863206,3,GALAXY,0,24.42347,24.09051,22.74575,22.35858,21.35027,0.7739124,0.3416536,0.1613607,0.1593089,0.2529987,20.02244,22.42165,22.47032,21.94051,20.67753,0.3783676,0.434919,0.2441085,0.3426414,0.2909867,22.4409,23.3385,22.76711,21.93247,20.79979,0.464036,0.3952977,0.3559002,0.2488625,0.3740192
34,242.558199169316,27.7001780185883,3,GALAXY,0,23.04159,23.27759,22.45173,21.97422,22.39238,0.373174,0.1843495,0.126487,0.1158064,0.409916,20.28584,23.13499,22.0608,21.38481,22.11273,0.3076701,0.2321225,0.12531,0.1137889,0.852615,22.91285,23.22527,22.3064,21.56165,21.86492,0.8281301,0.4654802,0.3141159,0.2702555,1.167247
35,242.576099851814,27.7450988841653,6,STAR,1,21.55116,19.38614,18.75503,18.50452,18.4131,0.2228479,0.01919558,0.01968242,0.02397459,0.02918421,20.26911,19.36456,18.74505,18.50674,18.37041,0.09501775,0.01191577,0.01166795,0.009885153,0.02736728,20.98446,19.39327,18.79671,18.56676,18.41131,0.1162474,0.01359607,0.01150159,0.01309145,0.04423715
36,242.585938198451,27.7814554214117,3,GALAXY,0,23.34398,22.94915,22.36496,22.10975,21.80395,0.4469077,0.1413499,0.1188425,0.1287887,0.350208,22.02724,22.70791,21.65113,21.62793,21.77339,0.4990676,0.1505213,0.1159474,0.1517501,0.3660614,21.82671,25.12859,21.57593,21.87802,21.4058,0.8532819,2.345638,0.2656672,0.4885339,1.426294
37,242.589415307391,27.8772839684405,6,STAR,1,23.97647,21.93818,20.75418,20.23014,19.87348,0.855575,0.0997674,0.04771949,0.04388771,0.07921477,24.02634,21.97439,20.76645,20.22929,19.90234,4.738083,0.06950622,0.0335734,0.02928841,0.107118,24.27983,22.04749,20.88896,20.35152,20.0988,1.860077,0.1809627,0.09358323,0.06922469,0.180169
38,242.589585132533,27.8118296133893,3,GALAXY,0,24.66051,23.38513,23.04238,22.66049,22.5224,0.7792748,0.202533,0.2096345,0.2002321,0.4921203,25.01904,22.98504,21.70062,21.62911,22.40308,0.7666817,0.2657677,0.2373692,0.2305625,0.6447263,24.98342,23.65074,22.26712,21.97511,22.88099,2.949415,0.9893789,0.4498599,0.5085731,2.426678
39,242.591651675882,27.7881361921818,6,STAR,1,20.47665,19.25671,18.75925,18.59607,18.50244,0.0510724,0.01884258,0.01969774,0.02413212,0.03032686,20.48377,19.24805,18.75887,18.58874,18.38581,0.05270715,0.01056378,0.009489293,0.0102985,0.0282887,20.46419,19.27782,18.80489,18.63178,18.37975,0.07564547,0.0126777,0.01175583,0.01413674,0.04410442
40,242.602088816247,27.8452373424219,6,STAR,1,20.30145,18.49405,17.71917,17.42751,17.24862,0.04676339,0.01755448,0.01862369,0.02302515,0.02073177,20.26396,18.5028,17.7382,17.43257,17.26591,0.04894768,0.007445215,0.006241016,0.006403939,0.01275915,20.35397,18.55806,17.79565,17.49791,17.31367,0.0658832,0.007344262,0.005500372,0.005737617,0.01708854
41,242.606330845907,27.8733799004326,3,GALAXY,0,23.97653,23.96517,23.32804,21.5999,20.92309,1.463924,0.3177154,0.2604368,0.125033,0.1800093,19.69533,23.43383,23.33047,21.60157,20.68531,0.3550695,0.3864958,0.2710546,0.1039386,0.2044417,22.27231,23.05643,24.83797,21.3803,20.28754,2.012745,0.6707379,17.30267,0.2994151,0.6072975
42,242.609591734438,27.8863831226181,3,GALAXY,0,23.94225,24.02151,22.58512,22.00142,21.82998,0.6857505,0.3320815,0.1407235,0.1167136,0.3606855,23.83951,24.13226,22.28199,21.94109,21.74479,1.399546,0.3851098,0.1738873,0.1345769,0.382471,24.0937,25.00378,22.75035,21.88578,22.85576,1.183168,0.945628,0.2990292,0.2114186,1.026896
43,242.610288443373,27.6835234249119,1,COSMIC_RAY,0,25.42973,25.53375,25.19614,21.99496,21.68699,0.6076691,0.459116,0.5059254,0.1184597,0.3300495,25.76328,25.67569,22.07297,22.19501,21.40633,0.49463,0.4440509,1.122882,0.1472349,0.4326377,26.40287,25.09276,24.79898,22.33264,22.78175,0.5837303,3.009103,2.976801,0.3690886,1.609328
44,242.610440280941,27.6799989912375,3,GALAXY,0,24.16691,23.61528,23.57329,24.93652,22.47333,0.7306949,0.2410609,0.3209398,0.436072,0.4970827,20.67508,23.00017,21.1808,21.71596,20.2553,0.4584656,0.4052599,0.4872179,0.6766896,0.5512997,21.58871,23.02605,22.6956,22.66361,20.72875,0.3790121,0.5802758,0.6585605,0.9326023,0.689764
45,242.614187304221,27.9102869205672,3,GALAXY,0,23.75048,23.28542,23.4175,22.24011,23.19137,0.6465641,0.1996754,0.2981361,0.1504034,0.4897378,22.90282,23.28175,23.35757,21.99204,19.97915,2.229842,0.5092339,0.6347567,0.3202923,15.13897,22.82055,23.47902,23.36827,22.46485,22.03289,1.167116,0.9000371,1.270055,0.8372278,1.902534
46,242.614215103357,27.8400655231886,3,GALAXY,0,23.83801,22.83221,21.89863,21.68988,21.26881,0.6277821,0.1313412,0.08375485,0.09504329,0.2391933,24.10254,22.51577,21.32709,20.89614,21.0823,0.8487647,0.1329203,0.0807888,0.09466503,0.3647098,25.20402,22.53396,21.43003,20.90247,22.7813,2.015148,0.3118647,0.1689428,0.1738508,1.851238
47,242.617459784665,27.8558590573993,6,STAR,1,20.1532,19.23053,18.92422,18.81116,18.75929,0.04337514,0.01878488,0.0200188,0.02456474,0.03474936,20.087,19.23806,18.93479,18.81205,18.66487,0.04202751,0.01156647,0.01037372,0.01162428,0.03443527,20.12792,19.28969,18.99655,18.90326,18.65163,0.05537109,0.01225096,0.01308661,0.01660708,0.05348364
48,242.619200758791,27.833891294156,6,STAR,1,25.16866,24.71513,23.87123,22.36983,21.5784,0.6946702,0.4712766,0.3919058,0.1594301,0.2988908,25.41394,24.08677,22.43843,22.28414,20.0902,0.721177,0.8999726,0.4306981,0.1897932,0.2514833,26.32764,24.06164,23.12469,22.05058,20.6021,0.8802543,0.8517525,0.8026826,0.4271495,0.6176073
49,242.619655158253,27.8474542491088,3,GALAXY,0,24.6646,25.72465,23.84253,22.0871,22.0282,0.7947602,0.4274589,0.3830765,0.1656902,0.4021728,20.12533,25.7499,23.4217,21.87377,19.67058,0.2976241,0.4565516,0.397613,0.1337156,0.3416039,23.54474,23.91685,24.53884,22.00253,21.0281,1.90186,0.7299179,1.379029,0.4433136,0.6539331
50,242.620617043379,27.7211275749981,6,STAR,1,21.4125,20.45001,20.15062,20.07224,19.89975,0.09691461,0.0254291,0.02668567,0.03258954,0.07730189,21.19745,20.43083,20.1458,20.05837,19.73449,0.09896939,0.02955576,0.02381156,0.02621287,0.1101736,21.30424,20.47285,20.20793,20.18836,19.76172,0.1624299,0.03326948,0.03847732,0.05490681,0.1563989
51,242.635467501478,27.7189308296391,6,STAR,1,23.63402,23.43708,23.98734,23.49231,21.54005,0.6476389,0.2922457,0.5646123,0.3477611,0.3494878,23.65921,23.43072,23.87198,23.01953,21.49771,3.066649,0.7580899,1.975298,1.738537,1.125134,24.03583,23.64326,23.95061,23.28856,21.70758,1.400432,0.6665009,1.087664,1.012434,0.837558
52,242.635565372532,27.6930138734805,6,STAR,1,22.02204,21.46394,21.14571,20.97016,20.99132,0.1558828,0.04411473,0.04635948,0.05362244,0.1913835,22.04055,21.41897,21.10758,20.87082,20.74674,0.1727767,0.04411626,0.04577288,0.05251441,0.2212824,22.00231,21.48047,21.24702,20.92238,20.94179,0.2833984,0.07250527,0.08812275,0.1018996,0.406516
53,242.636762440988,27.7170372726695,3,GALAXY,0,21.49986,20.30233,19.801,19.6857,19.4482,0.1056474,0.02467308,0.02393218,0.02888453,0.05513464,18.39834,17.23595,16.78991,16.54349,16.41537,0.07358919,0.007669215,0.007416501,0.008716308,0.03348103,18.33254,17.33751,16.91574,16.67829,16.62486,0.09086552,0.01636406,0.01366238,0.0187636,0.07453179
54,242.498281591062,27.7339847109217,6,STAR,1,23.33731,25.18448,23.21304,24.0934,22.29242,0.4837577,0.5151241,0.7151836,0.557212,0.5115408,20.9999,25.20951,23.28474,23.83949,21.64018,1.266862,1.876468,0.4241585,1.037541,3.156699,22.3885,25.30077,23.42466,26.04419,21.53069,0.7851757,2.06504,1.284781,1.083545,1.48369
55,242.51855824736,27.722855463513,6,STAR,1,23.66743,22.61261,21.40077,19.88124,19.10543,0.5960256,0.1064284,0.05364477,0.0303972,0.04356497,22.2771,22.54585,21.39639,19.89611,19.09493,0.7535881,0.1104033,0.05764123,0.02310779,0.0457554,23.50329,22.5995,21.57299,20.01256,19.20946,0.8251827,0.1720227,0.1025579,0.03815348,0.07643653
56,242.524797698317,27.7378925534224,3,GALAXY,0,23.28962,23.55799,22.43539,22.36176,22.11389,0.4516549,0.2314953,0.123464,0.1599705,0.42713,20.06041,22.7263,21.46941,21.34188,20.76035,0.3693746,0.259867,0.1679021,0.1616751,0.3716396,21.58737,23.81197,21.6807,21.28346,20.56401,0.3780536,1.120052,0.2637286,0.2727236,0.5965096
57,242.528791192974,27.816758910712,3,GALAXY,0,23.41508,23.29844,23.3084,22.18971,21.38504,0.4377951,0.1866913,0.2532463,0.1391303,0.261188,20.35484,23.23629,22.47886,21.75837,20.42933,0.368376,0.2024057,0.2284816,0.1396557,0.328406,22.41171,23.05445,22.99152,21.7573,21.16111,0.5776668,0.4074637,0.753552,0.2802732,0.6627055
58,242.548173389835,27.7772510328945,6,STAR,1,23.02383,24.15715,22.87329,21.87416,21.15812,0.3576313,0.3574602,0.1798138,0.106272,0.2171281,21.89846,23.3586,22.89662,21.92455,20.92571,0.3821814,0.573743,0.2355358,0.1159054,0.2414924,23.36406,23.82003,23.20494,22.16813,21.3673,0.6781597,0.5107278,0.3954555,0.2366851,0.4747488
59,242.552627790787,27.7661926309118,3,GALAXY,0,23.14238,22.51595,21.70937,21.57991,21.38059,0.3915459,0.09831611,0.06866095,0.08359963,0.2590713,22.78237,22.44019,21.29419,21.01258,20.95108,0.4548324,0.1280332,0.09373572,0.07983539,0.3044876,23.90182,22.74473,21.49749,21.10608,21.58213,1.680594,0.3133714,0.1517853,0.1565543,0.9478312
60,242.554505915102,27.7655308600867,3,GALAXY,0,25.08599,24.61774,23.00542,22.38238,21.57782,0.721952,0.4540671,0.2010632,0.1618213,0.3005248,25.07226,24.28883,22.76346,21.62946,21.44871,1.21559,0.9284909,0.3150876,0.200667,0.5013492,25.29244,25.14614,23.04099,21.92312,22.27387,1.533725,1.313813,0.5120327,0.2886118,1.233863
61,242.55732633926,27.7407380931144,6,STAR,1,18.09645,16.88366,16.4621,16.29695,16.27207,0.02233679,0.01671375,0.01825514,0.02274641,0.01880156,18.0889,16.87909,16.46111,16.3131,16.28117,0.01302835,0.004491166,0.004604727,0.004996235,0.007986783,18.12288,16.92875,16.51298,16.37418,16.3315,0.01348079,0.002875381,0.002567661,0.002819092,0.008285633
62,242.575591422116,27.6884832140424,3,GALAXY,0,24.26401,23.56942,22.61284,22.41872,22.39504,0.7712947,0.2327002,0.1457411,0.1678765,0.4867829,20.06401,23.22816,22.03587,21.45291,21.88285,0.2796796,0.2538119,0.1546081,0.1725033,0.7322259,21.5535,26.76813,22.40704,21.38138,23.26343,0.3660653,0.8419554,0.509536,0.2979174,2.245463
63,242.586023551286,27.8164948834738,3,GALAXY,0,23.01758,23.64886,23.38039,22.37007,21.28716,0.3507332,0.2497617,0.2742687,0.159747,0.2398236,21.24745,22.62883,22.1574,21.06363,20.42821,0.3935005,0.267038,0.2130795,0.142049,0.3123371,21.28921,23.00596,24.82573,21.05988,20.78903,0.4547595,0.8471935,4.084394,0.2622555,1.108483
64,242.586121017028,27.7340887927827,6,STAR,1,24.82121,24.67976,23.74872,21.9701,21.14249,0.7707994,0.4658328,0.3606048,0.1148413,0.21481,22.69186,23.98816,23.30247,21.99489,21.1137,0.6407651,0.4811152,0.5200611,0.1339188,0.2702014,24.01567,23.95876,24.16214,22.12677,21.96405,1.597108,0.513626,0.8419346,0.2422982,0.6896847
65,242.586462558278,27.8495534729593,3,GALAXY,0,24.01875,22.46133,21.53509,20.9154,20.79171,0.6906353,0.09429912,0.05993586,0.05102674,0.1609704,21.72299,22.24384,21.3447,20.75931,20.5079,1.191701,0.1051058,0.07491107,0.04930514,0.2104348,24.46229,22.1593,21.43725,20.83466,20.65307,2.043299,0.1907451,0.15604,0.1186725,0.4228737
66,242.588773332853,27.6668596101635,3,GALAXY,0,23.60142,24.35856,22.687,20.94518,20.09675,0.5575929,0.3988255,0.15591,0.05295086,0.09259904,19.11346,22.34716,22.55287,20.63576,19.99054,0.2910463,0.4352036,0.1691488,0.04905996,0.1032175,24.09399,23.22841,22.80421,20.77779,20.20118,1.324556,0.3679757,0.3553644,0.112102,0.2035525
67,242.58962938479,27.8824975244079,3,GALAXY,0,23.49333,24.42179,23.8566,22.34176,22.48542,0.5239514,0.4221018,0.3759982,0.1550293,0.3496287,21.28646,23.20989,22.82271,21.83844,18.35982,0.7784062,0.885637,0.5982605,0.1609105,1.421884,22.22305,24.32392,23.93752,21.98076,21.05618,0.8567587,1.624689,1.787072,0.7351219,1.046119
68,242.591643464856,27.788141139578,6,STAR,1,20.48697,19.2584,18.75937,18.59585,18.49882,0.05151455,0.01885574,0.01962102,0.02413578,0.03036478,20.53906,19.26044,18.76459,18.59381,18.44398,0.06360233,0.01062704,0.009521298,0.01033914,0.02694722,20.57948,19.29148,18.81723,18.64825,18.46901,0.08306087,0.01269989,0.01176941,0.01420252,0.04737509
69,242.591912813687,27.8202946782352,3,GALAXY,0,24.78763,24.35881,23.40753,21.81418,21.2903,0.7738507,0.4040599,0.280398,0.1006944,0.2404355,21.37115,24.04655,23.47513,21.51726,21.0962,0.6433199,0.6179345,0.3511405,0.1119463,0.256308,23.99481,26.11586,25.86633,21.5737,21.22919,1.721452,1.528336,1.583085,0.2409904,0.6866264
70,242.597263261082,27.7920377846962,3,GALAXY,0,23.62471,22.21146,21.56847,21.36895,20.92906,0.5418259,0.07713366,0.06238611,0.07082897,0.1789061,21.6157,22.2374,21.51634,21.36208,19.84567,0.4236272,0.09453092,0.07557335,0.07325184,0.1904112,24.60445,22.54149,21.21896,21.75377,19.84332,3.89228,0.5562229,0.2504386,0.7168264,0.6881497
