,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
13,14,96.51951173925683,206.49999991034534,13.11655771616346,13.395208625684122,-3.8184566815264516e-05,146.0,47.201645926441586,0.0,0.05770823529411766,15.815107143017102,0.020802282167249997,96.49016087143366,206.53722193348486,5.479053704912076,4.907558724939008,-0.046450759651634144,5.315485267230059,9.108196148347995,2.3191286270717413,0.010857371668184988,5.727399598319548,8.954100746980862,2.5872957980051763,0.010720240318587737,6.0,STAR,1.0,19.4461,18.17724,17.75272,17.51398,17.46956,0.03163324,0.01229014,0.01494801,0.0139406,0.01904271,19.43868,18.17971,17.71185,17.51349,17.47262,0.03375146,0.006519774,0.005822362,0.006472264,0.01431983,19.45949,18.21807,17.74917,17.56183,17.52622,0.03670874,0.00639198,0.005650471,0.00709022,0.02102914,0.00741999999999976,-0.002469999999998862,0.04087000000000174,0.0004899999999992133,-0.0030599999999978422
14,15,94.83450137994305,239.19127134236695,8.673631534887125,9.42672027629485,0.6832628741600302,68.0,30.962429803921573,0.0,0.03138823529411765,16.272912412525486,0.0798887332322249,94.80791403333342,239.21558901733556,2.7821285497684585,2.6612812019811827,-0.13485802656578016,1.7032939494534403,6.823775393597786,1.5783460408038323,0.0037296621640716364,2.2243934768959095,6.30865076212919,1.8927070048467127,0.003976547973868217,6.0,STAR,1.0,21.86156,20.55218,20.02616,19.74793,19.59446,0.154275,0.02512934,0.0230318,0.02612886,0.06416165,21.89682,20.56787,19.95617,19.75079,19.62595,0.1861833,0.02487823,0.02060528,0.02475467,0.07196321,21.54396,20.60577,19.92962,19.73563,20.06857,0.2398107,0.04338476,0.03490417,0.04983296,0.2232762,-0.03526000000000096,-0.015689999999999316,0.06999000000000066,-0.0028599999999983083,-0.03148999999999802
16,17,115.57506307167814,1252.2445508163196,6.3832205590146165,7.802268702919731,-0.07832583865104525,41.0,27.165857105508866,0.0,0.03534745098039216,16.41494147015004,0.18187634878225667,115.51015459311046,1252.2955594707846,2.159449250008038,1.8988500540144742,-0.04573459186940454,1.3178313330085987,6.023087872536646,1.7280005865050272,0.0011683623204172895,1.4803059573985533,5.915788703810231,1.886912503089583,0.0020793000456055225,6.0,STAR,1.0,21.99359,20.86163,20.56275,20.4313,20.31088,0.1715307,0.03060622,0.03242729,0.04310878,0.1184382,21.86312,20.80787,20.57281,20.41918,20.28282,0.1854756,0.04530061,0.03325679,0.04405534,0.1917308,21.73642,20.87139,20.71977,20.48113,20.60714,0.2627788,0.04911945,0.06211903,0.08270267,0.3227507,0.13047000000000253,0.053760000000000474,-0.010059999999999292,0.012119999999999465,0.028059999999999974
19,20,120.47809399121964,900.5402172243878,13.20316495835657,14.649084866964152,0.6443276288119393,161.0,37.201325369532434,0.0,0.07087176470588236,16.073603968143317,0.09870377035417033,120.45558259651759,900.5831974675704,7.935220622817724,7.036231407895684,-0.8295317232550588,3.60694056406615,9.19525597359665,2.649710718282181,0.013548348192996858,3.9398410791217167,8.989722230159835,3.010440657034308,0.006012782570586655,3.0,GALAXY,0.0,21.95997,20.56947,19.3051,18.79954,18.52026,0.1656378,0.0255098,0.01829966,0.01733856,0.0361281,21.36897,19.77798,18.57548,18.04371,17.70206,0.1760342,0.02143255,0.01096894,0.01109787,0.02683144,21.28775,19.84797,18.61832,18.12319,17.76386,0.3371296,0.0421047,0.02285927,0.0217,0.053107,0.5909999999999975,0.7914899999999996,0.7296200000000006,0.7558299999999996,0.8182000000000009
20,21,119.43875734312036,1050.7564875130624,9.945387012954674,7.021670165835453,0.020764292619038283,55.0,27.289380776310523,0.0,0.03911058823529412,16.410015796999907,0.2939771819146748,119.45173463703416,1050.734296216749,2.3776696328313847,2.3179505062289536,0.03556239635508973,1.4465318973752563,6.355821373139695,1.634814421885715,0.004218474134719334,1.428141191111655,5.924749179150468,1.6791858799703698,0.0006300209483054884,6.0,STAR,1.0,21.58099,20.88585,20.41262,20.34067,20.19491,0.3401001,0.03110266,0.02941231,0.04012497,0.1066624,21.44061,20.85591,20.40839,20.33323,20.07048,0.1414328,0.03190389,0.03247775,0.04040776,0.1160712,21.64881,20.93474,20.43096,20.40265,20.10664,0.2428663,0.05420744,0.05069918,0.08147226,0.2162513,0.1403800000000004,0.029939999999999856,0.004229999999999734,0.007439999999999003,0.12443000000000026
21,22,124.2142381291589,119.58021336215249,6.03973766105584,6.913086277620391,0.2353309074084419,35.0,24.147666823529416,0.0,0.04514784313725491,16.542812062345078,0.12633266554069011,124.21547374774292,119.63808941597173,2.098372320191629,1.7009372235352203,-0.04738531848670391,-0.9866762718738984,5.283554901509093,-1.8911044238291563,0.0036890200559803257,0.9398452984288629,5.802247024808185,2.1031348239139054,0.003251938414066127,3.0,GALAXY,0.0,24.15594,23.19469,21.38826,20.67293,20.48546,0.8380913,0.2192873,0.06359746,0.05509155,0.1425857,21.28209,23.15792,21.18044,20.28526,19.73735,0.8657193,0.2040279,0.06084228,0.06730881,0.1715247,22.31267,23.00142,21.10597,20.32769,19.84356,0.6895727,0.5076141,0.1530713,0.1165336,0.3316716,2.873850000000001,0.036770000000000636,0.20781999999999812,0.38766999999999996,0.7481100000000005
22,23,141.94692023120334,325.66787697813857,7.733141707815304,8.259084991088468,-0.2743890309789654,53.0,23.806287955182075,0.0,0.0442156862745098,16.558270793959565,0.06368057525024329,141.98038230203446,325.7813215236673,2.5229350189183606,2.1027037796593504,0.03177866390615236,1.1999544481182864,6.403564046840655,1.6156623623517048,0.000588106816893946,1.4010588616658053,6.537849529678098,1.8626824538260196,0.001427982934014875,6.0,STAR,1.0,26.19325,22.34453,20.99232,19.36922,18.60297,0.9694531,0.0947049,0.04131872,0.02140231,0.03135418,26.43041,22.36707,20.92965,19.37917,18.59366,0.309194,0.1013042,0.04128896,0.02943815,0.03732503,25.39323,22.71618,21.09568,19.42234,18.68239,1.448576,0.2602761,0.09225834,0.03452776,0.05885809,-0.23715999999999937,-0.02253999999999934,0.06267000000000067,-0.009949999999999903,0.009309999999999263
23,24,143.48511072673014,1152.1237741028328,11.411053600712727,12.492663434247383,-0.034092515032811535,118.0,38.92673358612866,0.0,0.038665882352941175,16.024380093005927,0.08657960243846252,143.41975975943686,1152.112577175704,4.283975695303525,3.8958242919761688,0.04679254163056612,3.6470905905039634,7.75219729118154,2.0872923867318405,0.007946811405498248,4.0179991184797546,7.808443718543335,2.3210421636633587,0.003924955039548963,6.0,STAR,1.0,19.94828,18.99016,18.69409,18.59081,18.57486,0.04020583,0.01386485,0.01629418,0.01640779,0.03110197,19.94905,18.98552,18.68574,18.59113,18.58788,0.04035201,0.009480872,0.01072627,0.01441867,0.03004221,20.02356,19.0181,18.72896,18.65424,18.63735,0.05933627,0.01141475,0.01191491,0.01737044,0.05735054,-0.0007699999999992713,0.004639999999998423,0.00835000000000008,-0.00031999999999854367,-0.013019999999997367
24,25,146.35146702943396,647.7618747709662,8.696864985548675,8.18486355216292,0.4601434709060279,59.0,31.94981333333334,0.0,0.03722156862745098,16.238829187155197,0.05887195377144905,146.2862002550797,647.8530796852064,2.5193256075399404,2.30099163739942,0.07121721393195912,2.080407299810105,6.454607943498165,1.8010673968030335,0.002243458459005756,1.9508657389109672,6.7438883581080225,1.9222328249922573,0.0018112447339603346,6.0,STAR,1.0,22.76784,20.91515,19.97935,19.53209,19.30191,0.3217125,0.03161492,0.02302979,0.02341523,0.0510381,20.41776,20.92142,19.94266,19.54006,19.3011,0.2930163,0.03417427,0.02394279,0.02141078,0.05760573,22.22731,21.02372,19.97671,19.56232,19.43903,0.399365,0.05776108,0.03340657,0.03840857,0.1157816,2.3500799999999984,-0.006270000000000664,0.03669000000000011,-0.007970000000000255,0.000809999999997757
25,26,151.03250619481759,990.5467748706756,7.469194993788426,6.029738714724795,0.6159761293464387,35.0,27.06421960784314,0.0,0.036754117647058826,16.419011227999246,0.19271906547636253,151.02730210819018,990.4699307209361,2.096294299190049,1.6225783296395093,-0.13720511907013133,-0.9979080469189787,4.9440456256819045,-1.5350538462977907,0.000595611374999425,1.1213904685660976,5.448759667674522,1.8191193169637836,0.0009395532944903506,6.0,STAR,1.0,23.52938,22.34149,21.09482,20.26293,19.79042,0.5778947,0.09504979,0.04664352,0.03783087,0.07587584,21.60096,22.03985,21.06673,20.27371,19.80203,0.464727,0.10026,0.06023338,0.04039934,0.08091413,22.36099,22.18104,21.1288,20.41109,20.0231,0.516182,0.1855635,0.1070949,0.09174576,0.2235638,1.9284199999999991,0.301639999999999,0.028089999999998838,-0.010780000000000456,-0.011609999999997456
26,27,157.64929590147975,823.4521906211611,14.014489902245867,14.765826525285455,0.12824532878903627,172.0,61.95721156647274,0.0,0.04335254901960785,15.519770340602957,0.050883478940577875,157.60489354177187,823.4483367880622,7.056526762124122,6.329216711921617,-0.09867839346406981,6.669356484212411,9.036802374983141,2.840675860046034,0.02896831896018185,7.08512311641802,9.027887225473465,3.0235777371770967,0.033551477055364626,6.0,STAR,1.0,18.80015,17.49335,17.03021,16.84635,16.8161,0.02440933,0.01170236,0.0146319,0.01349223,0.01672394,18.74666,17.4886,17.01741,16.85876,16.80359,0.01933422,0.004981202,0.00457071,0.005022885,0.01073957,18.76791,17.51969,17.05135,16.90342,16.85031,0.02262862,0.004230571,0.003666359,0.004557375,0.01251608,0.05349000000000004,0.0047499999999978115,0.01279999999999859,-0.012409999999999144,0.012509999999998911
27,28,158.69822707316007,46.977768734933925,7.487956054231452,8.04427674243437,0.3556919557654901,50.0,27.942800544217686,0.0,0.042082352941176474,16.384325173082452,0.06915732837338506,158.69570880919946,46.98348983834829,2.31381250531922,2.1527258639134743,-0.026067744209285593,1.505499215459792,6.554879793424836,1.7019209146069234,0.0006133342595708066,1.4421555546678655,6.227231136254192,1.9411389422466785,0.0012583013731670627,6.0,STAR,1.0,23.89037,22.14655,20.86351,19.20678,18.3853,0.7325245,0.08007199,0.0369097,0.01986765,0.02768032,21.4619,22.02765,20.86097,19.21221,18.39743,0.7521418,0.1309113,0.04222078,0.01728248,0.02725022,23.20585,22.00718,20.95384,19.29831,18.50696,0.8523424,0.129526,0.07503746,0.02824899,0.04725465,2.428470000000001,0.1189,0.0025400000000033174,-0.00543000000000049,-0.012129999999999086
28,29,160.5170873867103,1356.2732097569624,7.854536885932858,8.585965035322028,-0.678142718355977,56.0,31.624600944377754,0.0,0.0429,16.24993736483661,0.08518881062060324,160.44574504196518,1356.290384340698,2.6249093329606694,2.293349383864552,-0.03365546287386678,1.6269827444324934,5.92691222131573,1.7736298925018585,0.00042739705300219713,1.864072440667457,5.983465900479324,2.0170166432118255,0.0012695251911224636,6.0,STAR,1.0,21.78234,20.75179,20.25408,20.05497,19.99025,0.1448049,0.02852839,0.02701655,0.03284986,0.0906415,21.71459,20.74516,20.25476,20.00644,19.95893,0.1565019,0.0282446,0.02551079,0.03192326,0.1153123,21.88099,20.6658,20.18999,20.11853,20.12446,0.3495784,0.05503713,0.0468238,0.08146676,0.257394,0.0677500000000002,0.006630000000001246,-0.0006800000000026785,0.04852999999999952,0.0313200000000009
29,30,164.50909287275255,898.4569842783179,9.250652570090145,6.330944967368884,-0.17214956785384733,45.0,27.60900891556623,0.0,0.034476470588235296,16.397372957525896,0.315621798635208,164.55165871801464,898.4538369750929,2.3960118584545853,1.8959561469964683,-0.32032577754580416,1.3577739662552453,5.944226856222301,1.5968130145805999,0.0025402908882384153,1.5648985991228228,5.977591092797283,1.9231867768855706,0.003573062290377131,6.0,STAR,1.0,24.36908,21.92003,20.57229,19.95996,19.68453,0.8622617,0.06705005,0.03221395,0.03052026,0.06748769,21.89857,21.74725,20.51908,19.94915,19.67669,1.432692,0.08373563,0.03172888,0.02955782,0.07185662,24.3444,21.9063,20.58084,19.94531,19.6074,1.899218,0.1367431,0.0608355,0.05756922,0.1472421,2.470510000000001,0.1727799999999995,0.05320999999999998,0.01080999999999932,0.00783999999999807
31,32,171.6935967079689,1075.3716196971168,13.232984106109022,12.686121744452961,-0.07129684850029248,139.0,45.11145690631809,0.0,0.03274941176470589,15.864282867072987,0.04132570229594712,171.7778524052228,1075.5275499980498,4.972056063266791,4.673945685150102,-0.07694161144900136,4.487824859786918,9.19236018788877,2.2534879266760632,0.0033836871962467413,4.942716799689536,8.313140462558826,2.435495417930892,0.0077219027133225634,6.0,STAR,1.0,20.52461,18.87352,18.20155,17.94719,17.82578,0.05652859,0.01354757,0.01544418,0.01459409,0.02145001,20.32232,18.87657,18.18735,17.95299,17.83823,0.05644037,0.01043122,0.007085352,0.007960919,0.01763643,20.40916,18.90989,18.22141,18.00055,17.91907,0.08061051,0.01038777,0.008068264,0.01010919,0.03008588,0.20228999999999786,-0.0030500000000017735,0.014200000000002433,-0.0058000000000006935,-0.01244999999999763
32,33,171.9999999994024,555.0000000023767,7.348753578017888,7.318008468465306,0.4073738984832789,45.0,31.69556636165578,0.0,0.041486274509803925,16.247503708756337,0.004183717582332491,172.05764281181942,555.0492159879564,2.2287898496288108,1.9738715610001236,0.05244745360687375,1.0668610476263511,5.751276834516112,1.4015549080833778,0.0013185716997864134,1.5102267285143132,5.5714006591198855,1.697300597276145,0.002243134788412276,6.0,STAR,1.0,23.09607,21.52472,20.60317,20.16192,20.0634,0.4268743,0.04894457,0.03224667,0.03465445,0.09450082,21.39629,21.51706,20.61285,20.16176,19.90784,0.3472778,0.06374484,0.0348885,0.03455914,0.1054286,22.13215,21.46105,20.63244,20.15932,20.15178,0.3652849,0.08810326,0.05926583,0.06426796,0.2178654,1.6997800000000005,0.00765999999999778,-0.00968000000000302,0.00015999999999749548,0.15556000000000125
33,34,175.6536441443161,1036.9892110633546,15.00295017999417,14.925927936665616,-0.270497369777346,186.0,53.77219098839536,0.0,0.04624901960784314,15.673605668767017,0.005133806511685823,175.6446718614612,1036.9011051022385,6.930939749134268,6.474605807103217,-0.18224353654659353,6.347546356703371,9.419349329318617,2.7695936348580332,0.01584487466217326,6.585385227099422,9.14149056212809,2.8529260464274473,0.013953144839175846,6.0,STAR,1.0,18.91709,17.68958,17.22561,17.04111,16.95574,0.0258952,0.01183521,0.01470973,0.0136017,0.01709534,18.91307,17.68417,17.22056,17.0477,16.96427,0.02100037,0.006881309,0.004849741,0.005337127,0.01061663,18.93056,17.7149,17.25294,17.09109,17.00663,0.02543122,0.004750137,0.004170359,0.005179116,0.01424463,0.004020000000000579,0.005409999999997694,0.005050000000000665,-0.006589999999999208,-0.00853000000000037
34,35,183.73577028588787,1322.080085752478,13.299583298300997,13.669707440335012,0.6681882097330742,151.0,56.26781216691805,0.0,0.04061529411764706,15.624349927429883,0.027076229952215036,183.79431009834187,1322.2189492619084,6.17453202696197,5.255110765341669,-0.06024604436242953,5.5000980499834,8.7624795493864,2.5557995637150035,0.011089579545853255,6.130162600124586,9.350531456895657,2.795036036152033,0.014735372136943183,6.0,STAR,1.0,19.26217,18.0958,17.60376,17.36502,17.26251,0.02932588,0.0122096,0.01491099,0.01384633,0.01818128,19.24541,18.08974,17.58358,17.36492,17.26638,0.02567825,0.006218942,0.005466306,0.006029131,0.01336774,19.28416,18.11883,17.61363,17.40248,17.2986,0.03350967,0.006153922,0.00534021,0.006534307,0.01839104,0.01676000000000144,0.006060000000001509,0.020179999999999865,9.999999999976694e-05,-0.0038700000000027046
35,36,188.46847843384975,682.3798415569406,6.425875323813981,13.745143846161316,-0.14902219640717057,66.0,22.508173836098543,0.0,0.03134274509803922,16.619149348358064,0.5324985030543299,188.77960219034262,682.3522233494924,12.906708184891613,2.34269734157715,1.9318769334931858,-0.6887667965058212,4.952585688310343,-3.648736188655026,0.002614670519260675,2.402641571560083,11.107161740818835,7.795993979277962,0.031827811531380985,3.0,GALAXY,0.0,24.37768,22.74313,21.24359,19.89715,19.19888,0.862148,0.1330719,0.05127625,0.02908072,0.04723786,24.74866,20.32861,19.55583,19.90455,19.13561,0.8896586,0.1058319,0.0413997,0.02819029,0.04707875,24.67283,21.19424,20.03337,18.8683,18.53195,5.854265,0.2184879,0.1136687,0.07964872,0.1671383,-0.3709799999999994,2.4145199999999996,1.6877600000000008,-0.007400000000000517,0.06326999999999927
37,38,197.26487769662612,1103.1238292559492,24.357829108813526,25.008842417693543,-0.022483229178534743,505.0,46.44415370618402,0.0,0.04852666666666667,15.832672365798024,0.026031325161192997,196.89568572238747,1103.262800308774,19.72057323869376,17.97514533670619,-0.5926782769092824,10.435182762853875,16.048533187945797,4.769078074432563,0.08051503291456745,10.61708237585784,14.981680874352994,5.101921975928506,0.10928094404408388,6.0,STAR,1.0,17.4615,15.92218,15.06615,14.7203,14.5394,0.01940819,0.01121336,0.01434923,0.01309025,0.01485801,17.44073,15.91187,15.02731,14.66293,14.48028,0.009804276,0.003489149,0.003252865,0.003228466,0.00400201,16.78971,15.17657,14.41989,14.13014,14.0237,0.1129819,0.05530897,0.02697105,0.005118359,0.01348674,0.020770000000002398,0.010310000000000485,0.03884000000000043,0.05737000000000059,0.05912000000000006
