,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
42,43,103.78268640857172,46.16268283861288,7.007385204602423,6.345821519065348,-0.756241023593326,37.0,10.311741350762528,0.0,0.05147137254901961,17.466669972298327,0.09440949315909775,103.70397314831298,46.15765491666238,2.186372452897558,1.7730871643911996,-0.3311864970037277,0.29978569662788385,6.157367491064939,1.7455304335077264,0.00027653415974868785,0.42216895783695324,5.875616396506169,1.9544480313388988,0.0007261882473602642,3.0,GALAXY,0.0,24.30726,24.7523,22.35938,21.67188,21.32287,0.9077225,0.5271114,0.1365386,0.11706,0.3166695,21.30497,24.91996,22.05031,21.42958,19.1444,0.7839531,0.5590946,0.1329279,0.1197175,0.2418056,23.98146,27.1974,22.31508,21.89282,20.19645,1.510464,0.4127193,0.2891402,0.444939,0.3732154,3.0022899999999986,-0.16765999999999792,0.30907000000000195,0.24230000000000018,2.178470000000001
175,176,545.977215396367,136.8268035806836,7.899559701121092,7.135522668722343,0.12167055988303718,47.0,17.833971092436975,0.0,0.03586039215686274,16.871879854132956,0.0967189389416625,545.9428997637167,136.75652529710106,2.4010482124285772,2.455557840607071,0.04444645607145503,0.7857862345467517,6.422442683384407,2.1012141731168685,0.0025462459610270547,-0.7973500170817608,5.664592795815433,-1.756393436716892,0.0011012239184782636,3.0,GALAXY,0.0,24.64227,22.73422,21.3805,20.8737,20.5969,0.9325632,0.1275721,0.05842251,0.05865745,0.1710877,21.09634,22.52392,20.73699,20.4485,18.42436,0.7769927,0.1334972,0.05529547,0.05853335,0.1709668,22.47303,23.22884,20.69806,20.17158,19.173,1.134571,0.9506857,0.1591197,0.2293849,0.3273143,3.5459299999999985,0.21030000000000015,0.6435100000000027,0.42520000000000024,2.1725400000000015
308,309,1019.0,728.8571428571429,8.944481852798965,4.935121888912101,-0.0026199534936429633,35.0,19.41854117647059,0.0,0.020580392156862744,16.779458499253153,0.4482495498196164,1018.8895752816812,728.5981942881675,1.34970345266629,4.710250685689971,0.5665876572020352,1.3613030704952742,7.032881603654721,5.326151750378923,0.008728361697599621,-0.7788679514148038,4.347612199001333,-2.6172093374023757,0.0009005253059995969,3.0,GALAXY,0.0,24.53355,23.4004,21.70921,21.065,20.46536,0.9178122,0.3490433,0.07428186,0.0671781,0.1505096,22.45636,22.06192,20.8205,20.00795,18.9644,0.6183742,0.2270476,0.06236771,0.05660606,0.1647254,23.44766,23.69831,20.89067,20.16826,19.39484,2.182039,1.298849,0.1297072,0.1215897,0.2327239,2.0771900000000016,1.3384800000000006,0.8887099999999997,1.0570500000000003,1.5009599999999992
37,38,96.82145848512069,1015.0824484147835,33.92074359507073,19.472630558782903,0.41180169734412636,472.0,17.604238431372547,0.0,0.05994823529411765,16.88595689498868,0.42593739125422325,97.12117702466736,1015.2628295489441,24.200060537914396,68.62838941218797,24.19641111366218,2.8170440943466106,12.381721445127612,4.209825970879256,0.027373670412259243,1.3645670270160033,13.901146598322747,5.102993621021123,0.007783855510109529,3.0,GALAXY,0.0,21.66518,20.6315,20.12461,19.75324,19.66735,0.1288688,0.03473147,0.05819794,0.1381498,0.1779858,20.36521,19.28478,18.66447,18.29221,18.22873,0.0978744,0.01716308,0.01489019,0.01660702,0.09770939,20.41468,19.35792,18.69901,18.37196,18.23226,0.2147083,0.0648555,0.09314192,0.2630552,0.3004793,1.2999699999999983,1.3467199999999977,1.460139999999999,1.461030000000001,1.4386200000000002
39,40,95.57729028062431,924.3371347846727,32.83349030062695,13.092828812897514,-0.14360877081512566,350.0,20.15868562201351,0.0,0.0490843137254902,16.738844469965546,0.6012355466014069,95.89062120530953,923.760832954019,6.38775378034552,50.96520651096944,-6.020294160727644,5.811793495844359,20.356775509716858,6.859743706419061,0.03309740338020982,2.2575281098205986,10.161492235325953,2.2400555316083683,0.005436827859678509,3.0,GALAXY,0.0,22.52194,21.40341,20.01753,19.3831,18.83166,0.2618981,0.04265531,0.02267686,0.02009525,0.04138169,20.36382,19.52405,18.30855,17.78109,17.41461,0.1920974,0.0263247,0.01363475,0.01259238,0.03007558,20.25228,19.72318,18.54691,18.00838,17.64995,0.2918074,0.08000681,0.04034779,0.03637127,0.1016976,2.1581200000000003,1.879360000000002,1.7089800000000004,1.60201,1.4170499999999997
275,276,905.3791784940744,62.19918689871854,12.425514546711481,17.3824109409569,-0.6513039215023996,179.0,19.7364540952381,0.0,0.046165882352941175,16.76182717795021,0.28516736896179606,905.2658338073147,62.1713126983657,10.529256447334774,8.413222299634981,3.269008323419257,1.9796403982337982,9.607833107368466,3.014194057849549,0.004820644465812663,2.244389281488063,9.535298824125487,3.53709104707695,0.00533129373947959,3.0,GALAXY,0.0,23.11547,21.80638,20.60573,20.02471,19.62768,0.4485271,0.06595935,0.04058111,0.03893713,0.0816199,19.96093,20.52501,19.4176,18.94068,18.22268,0.3193005,0.04483611,0.03275357,0.02447978,0.06262258,21.28053,20.58417,19.42425,18.98493,18.47418,0.4161339,0.1095335,0.06474724,0.06991222,0.1363577,3.1545399999999972,1.281369999999999,1.188130000000001,1.0840299999999985,1.4050000000000011
267,268,865.5168029836261,1140.9430528437265,18.192075151509126,8.511278479334795,0.22260586231924756,124.0,24.76160836601307,0.0,0.04752705882352941,16.515552873907815,0.5321436170172846,865.5624040892832,1141.0754308213757,2.371669358224608,18.42843062686734,0.9496682371245697,3.459104901682982,11.455724049744855,6.567740531412718,0.005119548094441879,1.059471579452378,6.364206107014051,1.8183534428635177,0.0012962573801663067,3.0,GALAXY,0.0,23.31233,21.45562,20.78115,20.43426,20.15503,0.504397,0.04464978,0.03572901,0.03975962,0.1138427,21.44675,20.02354,19.53758,19.11826,18.78504,0.2588063,0.03146395,0.02532842,0.03101515,0.09902941,21.34354,20.11915,19.62274,19.33419,18.84488,0.4582269,0.07079307,0.04045143,0.07940704,0.197325,1.8655799999999978,1.4320799999999991,1.2435700000000018,1.315999999999999,1.3699900000000014
377,378,1232.978814341423,214.3879536509804,12.295626579581716,24.396618481364904,0.6812763603184786,249.0,21.38140008568133,0.0,0.03713843137254902,16.67490964987877,0.4960110316528662,1232.656797096923,214.5624781529345,18.813796727685258,13.286545072391164,-10.504317370185163,2.6135428804920875,11.451288829632485,2.9630017881750175,0.005385641682799186,3.1259387122231406,12.618545092921043,3.4601548315077175,0.005037799753242823,3.0,GALAXY,0.0,22.35962,21.13267,20.07002,19.46668,19.05659,0.2540851,0.03529416,0.02351742,0.0211239,0.04782051,20.29423,19.68489,18.73916,18.20545,17.85474,0.1653057,0.02388432,0.01420032,0.01364873,0.04289959,20.27716,19.73199,18.76745,18.28776,17.89311,0.1872995,0.05508533,0.03145005,0.03355365,0.08944042,2.0653900000000007,1.4477800000000016,1.3308600000000013,1.2612300000000012,1.2018500000000003
443,444,1396.1159420289855,1268.927536231884,11.295152225253933,8.050844151631354,-0.002929265662527392,69.0,21.492245512605045,0.0,0.2742129411764706,16.669295517485164,0.2872301327970497,1396.9732616686993,1268.9519311719082,3.3897583726793528,5.454993504099548,0.4442145226057619,1.1995060261994805,7.263427241871793,3.349482283022201,0.0027681496963616013,5.9256443208427845,15.006328473168148,6.065789099316393,0.002192994406289354,3.0,GALAXY,0.0,21.87476,21.55202,20.41494,20.02141,19.62203,0.2408955,0.04861363,0.02798882,0.02962919,0.07103984,21.04323,20.4284,19.3386,18.95701,18.44293,0.1772022,0.03898124,0.02038395,0.02211856,0.08495184,21.21172,20.45194,19.39446,19.01735,18.53739,0.3210915,0.07673139,0.03341327,0.0469132,0.1174749,0.8315299999999972,1.123619999999999,1.0763400000000019,1.0643999999999991,1.1790999999999983
240,241,765.999999994655,154.00000000209462,4.502020974501008,7.105833596657766,0.29697151542657024,27.0,16.726839215686272,0.0,0.028054901960784313,16.941465294168257,0.3664330984870605,766.0077154833945,154.11260834689418,2.7250183364376426,1.433251327729522,-0.484608585407841,-0.5534902845666839,4.859100266787687,-2.194721989572543,0.0005402348944999102,0.7337567595286288,6.091097176529465,3.482332657905275,0.0014045973236623288,3.0,GALAXY,0.0,23.01807,22.59935,21.86475,21.62745,21.63955,0.4126574,0.1138236,0.08695403,0.111644,0.3978564,20.3233,21.53224,20.97451,20.68204,20.47518,0.2944165,0.1031682,0.09746782,0.1106744,0.271833,21.03059,21.65528,21.00942,20.85037,20.65555,0.279295,0.2315635,0.143819,0.2580265,0.86803,2.694770000000002,1.0671099999999996,0.8902400000000021,0.945409999999999,1.1643699999999981
