,ID,Center_x,Center_y,Width,Height,Orientation,RA,Dec,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
270,271,1146.8219068025703,1231.236544153988,17.199599189991122,9.347595913840703,0.6550954744549524,242.29059444766528,29.327109435888296,120.0,12.823257792902286,0.0,0.03783254901960784,17.230004066968366,0.4565224566814149,1146.6082687062274,1230.8460707849847,5.37305879406631,5.772340600611642,1.076860580360517,1.148920566064382,6.879803351834017,2.36484734430486,0.0030893168487809053,1.110978098872062,8.044320590975655,2.2874465772610653,0.0024663225004725054,3.0,GALAXY,0.0,23.08531,22.13318,20.95934,20.41582,20.05895,0.4579752,0.1035504,0.04827153,0.04895669,0.1090509,23.37971,21.60201,20.6145,20.14051,19.86341,0.5961812,0.1057924,0.0452263,0.04747206,0.1378734,24.74735,21.66855,20.75653,20.28366,20.09366,2.491033,0.1792393,0.1084148,0.1339015,0.3064652,-0.29439999999999955,0.5311699999999995,0.34484000000000137,0.27531000000000105,0.19554000000000116
340,341,1392.0512671276897,22.44013588399538,13.446363731908361,9.477433942332977,0.08798359233786729,242.2247621039143,29.204224511341977,97.0,18.819524880174296,0.0,0.041791764705882355,16.813478362543318,0.29516751656487417,1391.798554858627,22.113983482662654,3.838003296405077,3.4836173871028677,0.24555512094593723,1.5759828930435296,6.45998515167418,1.6940754178950723,0.00396452095098742,1.6708297634616358,7.3092773546190974,1.8585838065162739,0.006063889057046086,6.0,STAR,1.0,22.99994,20.89424,20.18847,19.98861,20.01242,0.4415213,0.03852711,0.03034038,0.03554409,0.1057963,21.41421,20.86734,20.20757,19.95032,19.81765,0.6172721,0.04530336,0.02915431,0.03422957,0.1056512,20.49574,20.57458,19.89356,19.48299,19.15804,0.551025,0.262493,0.1927124,0.1905457,0.3617818,1.585729999999998,0.026900000000001256,-0.01910000000000167,0.038289999999999935,0.19476999999999833
37,38,137.4990079060299,691.8574996683224,7.9763678410969305,8.144901885996193,-0.17680231161064097,242.14774753856048,29.34544291048753,54.0,17.37192643457383,0.0,0.05102666666666667,16.900380046064974,0.020691967473423833,137.2174536560525,691.378402760257,2.4193043458908505,2.1994427757454105,0.029314984189113602,-1.0052049619854184,5.787357382638758,-1.6762519869157366,0.0014896577649469382,-0.9888902834070328,5.596150477065372,-1.741279519954748,0.00031575969958936407,6.0,STAR,1.0,22.07785,21.39063,21.01299,20.9189,20.76162,0.1964729,0.05656971,0.04708978,0.07346135,0.1959828,21.84915,21.3242,20.98929,20.74391,20.57227,0.253482,0.08112818,0.0690342,0.09024332,0.2392321,21.9939,21.3929,21.17886,20.90377,20.92884,0.3037485,0.09433916,0.1086161,0.1344847,0.4427235,0.2286999999999999,0.06643000000000043,0.023699999999998056,0.1749900000000011,0.18935000000000102
148,149,577.8634583365902,238.15985715438234,8.972346526808721,9.373920472618858,0.6814238072779262,242.15841061415756,29.27653565516845,70.0,21.13421803921569,0.0,0.03494392156862745,16.68753454081241,0.04283948716901642,577.4772354319282,237.79382885519823,3.9861301205237396,3.3308876259907265,-0.11751514120260254,-1.12996280763223,6.027916782945533,-2.359034796277151,0.001897209659715559,-1.2378228456810387,6.067575538990498,-2.716304764241562,0.0029244244835845883,3.0,GALAXY,0.0,22.32886,21.74613,20.95959,20.52938,20.29751,0.2432521,0.07440066,0.0467138,0.05375088,0.1316236,21.72911,21.56149,20.42847,19.98989,20.11313,0.3148195,0.07752728,0.06061383,0.06117116,0.1540211,21.74027,21.98979,20.53086,19.94866,20.10412,0.4002284,0.2728627,0.09942143,0.09493116,0.3541442,0.5997500000000002,0.1846400000000017,0.5311199999999978,0.5394900000000007,0.18437999999999732
105,106,390.5235462217077,736.6519843930662,7.1479278082892534,8.346544465667268,-0.6371266156025079,242.17678034401183,29.332865549883852,49.0,12.752125234093636,0.0,0.03222156862745098,17.23604357718783,0.1436063346104981,390.3007556543409,736.4164806119406,2.710201068839524,2.6400515645509586,-0.141164310160093,0.5817659825950006,5.663948113118483,2.2209110822952094,0.000825681265557502,-0.7172464751689772,6.177311379439484,-2.504540652836982,0.0019371754812343444,3.0,GALAXY,0.0,24.29878,22.32169,22.02232,20.62083,19.88934,0.9285617,0.1220061,0.1099641,0.05776022,0.09447253,20.21175,21.74592,21.34973,20.32492,19.70588,0.6469047,0.1149047,0.1124675,0.06855351,0.1363041,21.70309,21.88444,21.48738,20.39857,19.68143,0.3905675,0.2462372,0.2336585,0.1447698,0.2558668,4.087030000000002,0.5757699999999986,0.6725899999999996,0.2959100000000028,0.18346000000000018
260,261,1097.8662323970805,1266.4507697531192,14.793631694903963,13.164713296168824,0.5648841748900045,242.28827584252508,29.333425856760176,159.0,14.062306030862048,0.0,0.04858274509803921,17.129858637416028,0.11010943305397147,1097.360251468242,1266.0598465802855,5.753821580670774,6.922861835453659,-0.6471050835680217,-1.6556196026268462,8.128989873730267,-2.1704320240140587,0.004258936184755136,1.581418133970499,8.90897835950018,1.9973688890670807,0.007775320786320797,3.0,GALAXY,0.0,24.05445,21.78186,20.47038,19.86043,19.44731,0.8612668,0.07676207,0.03374391,0.03295425,0.06583269,20.82305,21.60366,20.21103,19.57328,19.26848,0.7025971,0.08840118,0.03554576,0.03701593,0.06587755,22.30859,21.63329,20.21301,19.60063,19.11002,0.5884155,0.1668154,0.06455028,0.05935385,0.1334324,3.2314000000000007,0.17820000000000036,0.25934999999999775,0.28715000000000046,0.17883000000000138
81,82,319.2829647812907,320.4464922799561,9.906762606870739,10.677805004454608,0.4212030575559067,242.13835051174922,29.30071279696583,88.0,10.452777830065362,0.0,0.22500235294117646,17.451920700687417,0.07220982189337632,318.97959409055665,319.9306143481706,3.703850750156562,3.2788854683894897,-0.07862094244046602,-0.8328854745105395,6.293606004839373,-1.4548638693319245,0.003433114096733445,0.9862209827591767,7.36637302543214,1.8770845867215256,0.0012288004500871164,3.0,GALAXY,0.0,23.30578,22.22829,21.19724,20.81171,20.25725,0.9132235,0.1133405,0.05515393,0.06774666,0.126748,21.68039,20.40867,21.17944,20.77015,20.08472,0.4562638,0.1093966,0.07484955,0.100449,0.1291593,21.98047,21.86507,21.21139,20.89401,20.64735,0.4355454,0.2442849,0.1230697,0.1502672,0.4065241,1.6253899999999994,1.8196200000000005,0.017800000000001148,0.041560000000000485,0.1725299999999983
280,281,1173.1666666666667,1096.952380952381,7.470577207252718,7.124420651148589,-0.016332260410051917,242.28318237782727,29.31351858093733,42.0,18.42672383442266,0.0,0.03926901960784314,16.836379682450037,0.04633598535974803,1172.9624579524277,1096.5342535763982,2.373904630774632,1.8424722151830792,0.22338017215952277,-0.7493762878281037,5.077735056494131,-1.5717906049030548,0.0034352879811768116,-0.8777490354676377,5.0794360029113985,-1.914000088433779,0.003241992060966617,6.0,STAR,1.0,24.23348,22.67149,21.42268,20.51931,20.24724,0.9249265,0.1653856,0.06978849,0.05303212,0.1278519,23.56058,22.71422,21.3135,20.48378,20.09735,1.697833,0.179448,0.08356778,0.05875857,0.1658566,25.29092,22.69971,21.55453,20.62426,20.15369,1.611747,0.3355346,0.1618868,0.113312,0.2390683,0.6728999999999985,-0.04273000000000238,0.1091799999999985,0.035530000000001394,0.14989000000000274
38,39,144.98211237390285,370.0897486903256,9.357592791261835,8.973665492411142,-0.1891147370613873,242.12438686137236,29.316493000866956,70.0,8.05385899782135,0.0,0.06988,17.734989945079526,0.0410284255165716,144.8673828607841,369.74120396788936,3.3177442742271523,4.420373917266261,0.13510001786926296,0.5793845672892772,5.726439146754316,2.4094498537403033,0.0019232259765285503,0.4335514854110381,6.127918576347109,2.8750618400851287,0.0018200358467457172,3.0,GALAXY,0.0,23.58736,22.74302,22.00818,21.56462,21.2333,0.6542907,0.1782749,0.1075495,0.1288769,0.2888981,23.10144,22.23311,21.64242,20.88791,21.09443,0.8064049,0.2663364,0.1214644,0.1318366,0.381995,22.81849,22.21062,21.45955,21.09803,22.82198,1.074897,0.3603353,0.2570264,0.2615426,1.934466,0.48592000000000013,0.5099100000000014,0.3657599999999981,0.6767099999999999,0.13887000000000072
170,171,669.9480731648129,1397.1806445245686,11.925601629049766,5.256443420949738,0.18188796350470998,242.25469733127977,29.37298532826727,33.0,22.43578562091503,0.0,0.029185882352941176,16.62264679606556,0.5592303361747819,669.6896259775773,1397.5267448841223,2.564125821052585,1.5145252607762814,-0.06665963935665786,1.3427562121449814,6.918751353283575,3.0069324512884363,0.00023879808366297515,-0.8871264613872761,4.90188928475866,-2.191852661763796,0.0021830675558552953,3.0,GALAXY,0.0,22.81782,21.57829,21.04048,20.75309,20.34186,0.3690115,0.06562256,0.05169619,0.06713095,0.142492,22.99778,21.33773,20.69827,20.48652,20.20889,0.6321214,0.07647426,0.07644945,0.07846706,0.206089,22.60092,21.29049,20.74707,20.5775,20.1788,0.7301111,0.1230197,0.1061842,0.145696,0.3258154,-0.17995999999999768,0.24055999999999855,0.3422099999999979,0.26657000000000153,0.13297000000000025
19,20,78.0102084425491,614.3408077993834,9.736543429705042,9.261922904415728,0.12048366755776661,242.13589846371633,29.342474210704953,75.0,26.903589368191724,0.0,0.06905450980392157,16.42547443579256,0.048746305987944716,77.59154010468534,613.905415222294,2.5959596415068518,2.725700111652259,0.20656714211509097,1.8712606877603477,6.448977177268943,1.7623064992728577,0.0019951311189196894,2.084569991002054,5.972976739474812,1.8847121437417267,0.0009663706038666637,6.0,STAR,1.0,24.50852,21.45074,20.11884,19.47666,19.15181,0.8291658,0.05948744,0.02574032,0.02626259,0.0515548,20.9777,21.46379,20.11327,19.45499,19.019,0.6588557,0.06199683,0.02381575,0.0290269,0.05090658,23.57169,21.52724,20.25282,19.53377,19.05862,1.107542,0.1043774,0.04548078,0.03882254,0.08148436,3.530820000000002,-0.013049999999999784,0.005569999999998743,0.0216700000000003,0.13281000000000276
3,4,22.390217317458028,574.9999986911753,9.267695819029516,9.833726016355024,-0.0004551565598711304,242.12730437989794,29.34262863585706,76.0,25.29162596949891,0.0,0.07150549019607845,16.492558123665297,0.057560094351226776,21.985484879189325,574.6131668029761,2.8465386459025126,2.432420144788921,0.09013604096253403,1.906255162001475,6.176701605056904,1.7474900952685053,0.00028978106641734197,1.7488647389931748,6.462498159238921,1.7464383065267615,0.0039505484515248565,6.0,STAR,1.0,24.50852,21.45074,20.11884,19.47666,19.15181,0.8291658,0.05948744,0.02574032,0.02626259,0.0515548,20.9777,21.46379,20.11327,19.45499,19.019,0.6588557,0.06199683,0.02381575,0.0290269,0.05090658,23.57169,21.52724,20.25282,19.53377,19.05862,1.107542,0.1043774,0.04548078,0.03882254,0.08148436,3.530820000000002,-0.013049999999999784,0.005569999999998743,0.0216700000000003,0.13281000000000276
25,26,87.98582835100953,119.33565304344567,10.404497395188004,9.04285681395997,0.1508769046071933,242.09981642990792,29.29803340980758,78.0,10.673192156862745,0.0,0.04286235294117647,17.42926417899827,0.13087038513343097,87.5335878807039,119.08578885758816,2.686403638919728,2.7360292140710953,-0.020628265745472163,0.7377323438236195,7.46731364204271,1.5240101597127587,0.0023529518194131834,-0.881721083279094,6.044920772903942,-1.7116988820138055,0.0021884523109913247,6.0,STAR,1.0,24.39752,23.30537,21.31612,20.52982,20.03771,0.9399912,0.2894855,0.05993287,0.05397198,0.1038439,24.86701,23.36997,21.31997,20.49498,19.91414,0.9374466,0.369488,0.06759405,0.05408055,0.1183629,24.67076,23.41953,21.51045,20.72011,19.99262,1.61218,0.6089548,0.1410389,0.120125,0.1829572,-0.4694900000000004,-0.06459999999999866,-0.003849999999999909,0.034839999999999094,0.12357000000000085
308,309,1278.0,46.0,7.542472332656507,7.542472332656507,0.013707783890401887,242.21497427375996,29.21376717343921,45.0,12.009799389978214,0.0,0.024027450980392155,17.301160617328108,0.0,1277.8413576881028,45.80169050766857,2.827099355403334,2.890959512732479,0.1128408975127968,0.5015842568046772,5.240769088811666,2.3582689369907848,0.001450558024723631,-0.49954892993363587,5.207282453587049,-2.0237091745952522,0.0008484089671472905,3.0,GALAXY,0.0,24.9602,23.75067,22.07668,20.97792,20.46433,0.9570976,0.4073768,0.1324038,0.07669871,0.1548993,20.81173,22.3713,21.32179,20.10783,20.34268,0.9049934,0.4866688,0.1462795,0.09056346,0.1688046,22.02915,21.92999,21.41202,20.30182,19.59369,0.676087,0.3312693,0.2191341,0.1683548,0.2887234,4.14847,1.379369999999998,0.7548899999999996,0.8700900000000011,0.12164999999999893
71,72,283.075,949.65,7.552044805811094,6.7317619722492905,-0.023032980104315884,242.18185518882845,29.358725193122247,40.0,23.285899433551194,0.0,0.018812156862745098,16.582267456225907,0.10861731552898335,282.76863571698607,949.1549520776147,2.1559809621976456,1.6988220496568829,-0.010672852047719061,-0.9606194487848849,4.562764287067008,-1.538498359095802,0.0003301254286292435,-1.051846381507572,5.145925980621686,-1.7061210407345566,0.0019136518191929925,6.0,STAR,1.0,26.10197,21.8081,21.03445,20.51135,20.34224,0.9496833,0.07897241,0.04826541,0.05289708,0.1378903,26.42444,21.75269,20.98418,20.50488,20.23597,0.3478251,0.08160643,0.05248862,0.05343464,0.1707984,25.50105,21.91606,21.17147,20.77234,20.2561,1.339727,0.1558317,0.1132532,0.1306753,0.2519337,-0.32246999999999915,0.055409999999998405,0.05027000000000115,0.006470000000000198,0.10627000000000209
43,44,168.37663172120224,651.5774533732686,7.462244394917894,7.025196652251649,-0.08406343991367694,242.14786080467815,29.339862365118176,43.0,13.57825024409764,0.0,0.025501568627450982,17.167890479095654,0.0585678677267516,168.10069313087678,651.1891659325644,1.8850445435527945,1.911433568049688,0.12716646779153962,-0.7547549362887136,5.775561102928081,-1.4748394080006884,0.0029675069814165686,-0.7656538927081922,5.577994918617527,-1.5501300817530408,0.002278714480855558,6.0,STAR,1.0,24.48098,23.01222,21.48426,20.57268,19.99782,0.956926,0.2241891,0.06883951,0.05532745,0.101868,21.72528,22.98848,21.46786,20.58195,19.90594,0.9986452,0.2392737,0.08572088,0.06752151,0.1373889,25.17144,23.89132,21.58106,20.84098,19.8504,1.651284,0.8779281,0.1572131,0.1386606,0.191373,2.7556999999999974,0.023740000000000094,0.016399999999997306,-0.009270000000000778,0.09187999999999974
59,60,226.97535994851114,529.1212793859484,8.874218146283004,9.324702865899967,0.728394187661311,242.1446261995061,29.325202018296128,69.0,12.084679215686275,0.0,0.05997098039215686,17.29441218331177,0.048310892700330954,226.59422024120593,528.8042487556637,3.0427037793779164,2.911721025418956,-0.2646362124942243,-0.11334280712984704,2.05036090963972,-0.0024130429720394227,0.07705958311541716,-0.8171276392167203,6.067944437103704,-1.7973829823707643,0.0006694236671581061,6.0,STAR,1.0,22.38415,22.08248,21.35891,21.01144,20.62015,0.2508633,0.09716891,0.06362256,0.08136895,0.1768191,22.43503,22.097,21.30623,20.93373,20.52994,0.4289656,0.1478921,0.1028408,0.130438,0.32476,22.90958,22.42743,21.46465,21.08058,20.88115,0.6626533,0.2332335,0.1342509,0.1541013,0.4125526,-0.05087999999999937,-0.014520000000000977,0.05268000000000228,0.07770999999999972,0.09020999999999901
294,295,1230.2353344126402,645.6469207481844,21.254312478173787,5.949179797575884,0.6677510056652147,242.25509696339492,29.269898486195792,53.0,18.75908481792717,0.0,0.04769333333333334,16.81697088240561,0.7200954016421306,1229.64844712877,644.7944067912351,3.1603099619969726,2.494974162080325,0.11671811807900667,-1.0921881435276133,5.136134219725839,-1.9926941744986524,0.002804310241538311,-1.0936664207672273,6.058416981443019,-2.2408693143184095,0.007346928953511706,3.0,GALAXY,0.0,23.46121,22.80634,21.12786,20.33633,20.01053,0.6156457,0.1866215,0.05499229,0.0457961,0.1042444,20.1722,22.15869,20.71305,19.95708,19.92364,0.4581301,0.2113323,0.06014536,0.04760856,0.1345342,21.62436,22.27388,20.81751,19.93549,20.13561,0.3881538,0.3218323,0.1157417,0.09891129,0.3374783,3.289010000000001,0.6476499999999987,0.41480999999999923,0.379249999999999,0.08689000000000036
281,282,1177.5757575757575,1293.3757575757577,14.85432191296654,14.173107666576438,-0.009313399481566512,242.29837849224327,29.33058696928891,165.0,15.182250042928414,0.0,0.06027647058823529,17.04665965067742,0.04585966632347316,1177.2781949335624,1292.9951713556875,5.99514510226436,6.833273342810571,0.44560865638777614,1.7922140429998625,8.412161521263085,2.1869133639307314,0.004946845019245303,1.724347443578367,8.748876565858637,2.072669973934339,0.0031721470117726347,3.0,GALAXY,0.0,21.85106,20.86529,20.29583,19.9668,19.78598,0.165895,0.03773746,0.03030177,0.0352876,0.08674169,21.92416,20.66035,20.06794,19.78736,19.70667,0.179366,0.03963022,0.02792842,0.05234941,0.08836525,21.33919,20.80771,20.1793,19.9127,19.98774,0.236364,0.08033665,0.06290837,0.07805037,0.2789636,-0.07310000000000016,0.20494000000000057,0.2278899999999986,0.1794399999999996,0.07930999999999955
191,192,791.5,757.5,8.748333174572933,8.748333174572933,0.013707783890401887,242.21901352984628,29.308488369281413,60.0,16.518185386154464,0.0,0.021297254901960785,16.9550941601035,0.0,791.0638433533455,757.0728485389861,2.474106845096685,2.533982168068178,-0.07989584247116,-0.9132605751313173,5.514264011064857,-1.6592027599681238,0.004441482339364177,-0.943945025887586,5.459043046323526,-1.6998949619530634,0.001988851746314481,6.0,STAR,1.0,23.34453,22.20466,21.21243,20.54482,20.51853,2.097488,0.1097675,0.05693585,0.05436911,0.1607973,19.95367,22.1948,21.17154,20.45139,20.45296,0.3272473,0.1151632,0.05825524,0.0604546,0.1903399,22.14586,22.60893,20.83972,20.27362,20.67471,0.7647412,0.4615188,0.2310058,0.139659,0.5911687,3.39086,0.009859999999999758,0.04089000000000098,0.09343000000000146,0.06556999999999746
104,105,388.72146025170343,989.8276539437245,10.274704210358646,11.40303275842578,-0.34755676545096525,242.19558929768397,29.355370141868832,97.0,27.41107250196078,0.0,0.054672549019607844,16.405184929158274,0.09894986465187561,388.3144887900596,989.3697730924631,3.1442635179846548,3.3369378407951444,0.26282116846414283,2.4718168454026612,6.846674120795972,1.8870399967793376,0.0034699639352007102,2.5887795045579125,6.69023450961361,1.9359438507714168,0.005580999295424389,6.0,STAR,1.0,22.41362,20.50008,19.61091,19.3054,19.13229,0.2599333,0.02972875,0.02044843,0.02426524,0.05350842,21.61969,20.50094,19.61764,19.2679,19.06726,0.2366261,0.03193398,0.02161992,0.02206814,0.0600484,21.93082,20.556,19.65266,19.33463,19.0429,0.2931819,0.04692518,0.02850032,0.03410061,0.08406056,0.7939300000000031,-0.0008599999999994168,-0.006730000000001013,0.03749999999999787,0.06503000000000014
230,231,1006.3690464755513,172.04713848082622,11.24792968237373,12.545793543726614,-0.05286330585894422,242.196896944456,29.242675309624097,117.0,26.714952556149733,0.0,0.749284705882353,16.433113981891033,0.10345012109671337,1005.7846381460173,171.5942716617274,3.913840602268465,3.610365344942693,0.18545163425733335,2.4660182026470885,7.2374881448511825,1.9306151160169198,0.0016833860920494224,2.5706421723778696,7.285683636906777,2.025305933030552,0.0022880795837992144,6.0,STAR,1.0,20.96252,19.81895,19.50559,19.35599,19.29705,0.08404091,0.02107115,0.01990934,0.02474192,0.05810702,20.98754,19.80441,19.47561,19.35901,19.23572,0.08612845,0.01730528,0.01618624,0.02104525,0.06338659,21.04886,19.8472,19.55819,19.44981,19.13592,0.1466538,0.02721155,0.02791212,0.04061439,0.0996934,-0.025019999999997822,0.01454000000000022,0.029980000000001894,-0.0030200000000029092,0.06132999999999811
92,93,337.08610530928536,1302.161673928401,8.628978765840118,20.511867996220786,-0.3450177446978684,242.21379045494226,29.386361465840668,111.0,28.974344670231726,0.0,0.03494392156862745,16.344965944866544,0.5793177507075432,336.77661260445205,1301.8942328317435,4.22487671179988,3.292262420291081,0.299113878805656,2.713502620913279,7.3735863049252215,1.8858581970599293,0.0019784938267712144,2.9419573694242653,7.2109943337910565,2.070003543544811,0.0037491983903855676,6.0,STAR,1.0,22.15834,20.37959,19.43822,19.03536,18.80832,0.2102847,0.02772417,0.01924545,0.0217314,0.03893485,22.05509,20.38893,19.42686,19.00308,18.74702,0.2832914,0.02929025,0.0193487,0.01661248,0.03892885,22.31649,20.44029,19.47839,19.03911,18.84111,0.4142827,0.04212486,0.02442467,0.02689834,0.07017362,0.10324999999999918,-0.009339999999998128,0.011359999999999815,0.032280000000000086,0.061299999999999244
151,152,599.894946643365,863.9121683276387,5.867343506210027,8.1758625484588,-0.5411090692623735,242.20756492136832,29.33042772809418,39.0,18.061695163398692,0.0,0.03099176470588235,16.858103729524554,0.282357858704944,599.3684911569732,863.5005925896143,2.0535555711830966,1.8538895302917808,0.35010409681126475,-0.7260272902901063,4.992223463775855,-1.774249764295311,0.002948448831671705,-0.758534659933484,4.417824203313204,-1.9496546430219452,0.001184722965293002,6.0,STAR,1.0,23.65938,22.6894,21.58494,20.52211,19.89708,0.6876123,0.1667732,0.07659683,0.05347959,0.09453008,23.81326,22.68099,21.45472,20.43557,19.83704,1.008309,0.2034864,0.09252708,0.05301107,0.1270511,24.84779,23.40835,21.66732,20.66499,20.00981,1.804099,0.6049175,0.1756251,0.1356812,0.2075001,-0.1538800000000009,0.008409999999997808,0.13022000000000133,0.08654000000000295,0.06004000000000076
147,148,566.5168041910711,363.90879549507594,6.760058818293756,5.068740293859137,-0.2671976747048909,242.16668462400307,29.2883981728086,27.0,22.1497504627451,0.0,0.04627882352941177,16.636577905347572,0.25019287108237165,566.2974249324036,363.62151561688836,1.6436327736009844,1.3073247033462394,-0.1556131815596018,-0.7975407257783709,5.131261812654551,-1.886355103874881,0.0011572985067006285,-0.782651719896224,4.995760762761077,-1.9528975701796967,0.0023184204593906703,6.0,STAR,1.0,22.65585,21.95575,21.35658,20.98443,20.69664,0.3199389,0.08874948,0.06368936,0.07806825,0.1857893,22.51291,21.80998,21.28876,20.83965,20.6371,0.3543834,0.093619,0.08009295,0.1217891,0.2264016,23.86625,22.10909,21.24224,20.96852,22.26893,2.264873,0.2380801,0.1400711,0.2119196,1.437189,0.1429399999999994,0.14576999999999884,0.0678200000000011,0.1447800000000008,0.05953999999999837
171,172,674.1923076923077,1035.7179487179487,10.05671395419585,9.890321252434397,-0.019743959408933903,242.22799228233112,29.34075688057866,78.0,23.929971512950857,0.0,0.046999215686274506,16.552644545962814,0.016545434474849574,673.8469463939855,1035.3063796987913,3.0595520602655597,2.94999506091699,-0.05111249687615782,1.7466397095355342,6.854571122986817,1.7189706006572982,0.002596354815834731,1.9175984099964332,6.178069794199437,1.8734234797503295,0.0019287214243466117,6.0,STAR,1.0,20.03201,19.90774,20.00936,20.19573,20.2136,0.04851607,0.02184583,0.02476599,0.04171839,0.123973,20.02329,19.88091,20.00872,20.17076,20.15426,0.04257225,0.03065872,0.03545794,0.06212711,0.2351228,20.11284,19.93002,20.07404,20.31473,20.37951,0.06379198,0.02872627,0.04253694,0.08535062,0.2936276,0.008720000000000283,0.026830000000000354,0.0006400000000006401,0.024969999999999715,0.05933999999999884
236,237,1021.5000000332695,607.5000000266818,4.70370718705602,11.400047880513606,-0.5980117931946385,242.23107977940154,29.280183265094095,32.0,30.11424978823529,0.0,0.028805098039215687,16.303069878957892,0.5873958393546586,1020.9975032458566,607.2786738035351,1.71325129235629,1.5594356420333497,0.10801943158730865,-0.9754921479818284,4.637586861981321,-1.6736460243623272,0.0006102074979742731,-1.1294715920620426,4.211590097451957,-1.8451048791011688,0.0003455029372809591,6.0,STAR,1.0,23.25899,21.59781,20.95228,20.59995,20.66662,0.5236984,0.06608924,0.04722026,0.05653793,0.1824802,22.41303,21.46658,20.92735,20.55717,20.60745,0.6590335,0.06836527,0.04935516,0.0721053,0.2596743,23.12249,21.48037,21.06138,20.64235,21.08621,0.8286645,0.1048407,0.095692,0.1065513,0.5034612,0.8459600000000016,0.13122999999999863,0.024929999999997676,0.042780000000000484,0.05917000000000172
111,112,410.89286493910504,883.3125275538683,9.020664240950303,8.431577675530503,0.45721042096314224,242.18984755827563,29.34450231606238,63.0,20.48046745098039,0.0,0.04011019607843137,16.721650337860567,0.06530412281011155,410.48944332504107,882.8558776785055,2.718775002111215,2.33362716215197,0.30507029488217086,1.2765678138410503,6.208894828172206,1.6816937149404478,0.00205690129145131,-1.4036308453156965,5.86064951402496,-1.772284869633511,0.0017999136677377381,6.0,STAR,1.0,23.71608,22.51166,20.87992,19.53526,18.81079,0.7112326,0.1577536,0.04310191,0.02722044,0.04101831,23.91764,22.54371,20.85769,19.53983,18.75163,1.036722,0.1596442,0.05604858,0.0286406,0.03880074,25.41827,22.95358,20.87471,19.63179,18.78562,2.330203,0.4049487,0.09046384,0.05016224,0.08926559,-0.20155999999999707,-0.03205000000000169,0.022229999999996863,-0.0045699999999975205,0.0591600000000021
30,31,103.60772836419216,285.9622101072129,9.255682861904337,10.126264652808386,0.2870127793157785,242.11388461453978,29.311754053896365,78.0,10.793959738562092,0.0,0.042082352941176474,17.417048015462292,0.08597264842990304,103.38257005492143,285.9490429533753,3.0108534114078793,2.8984546970459633,-0.18909104527483578,0.8179869073135743,6.387774392586206,1.7872404269821403,0.0015332998104569623,0.6349841536212972,6.90321050979834,1.5761117015014618,0.0025436792126435318,6.0,STAR,1.0,23.84512,22.52833,21.33293,20.85714,20.78495,2.325716,0.1482159,0.06080682,0.07026178,0.1979858,20.40891,22.28039,21.33843,20.8354,20.73595,0.5413693,0.1860027,0.06506214,0.08659534,0.2651747,22.79042,22.55595,21.39111,21.00501,20.68182,0.6820552,0.2704102,0.1461176,0.139097,0.4363511,3.4362100000000027,0.24793999999999983,-0.00549999999999784,0.021740000000001203,0.04899999999999949
227,228,984.6453410944389,952.4262433495038,9.784499876544002,10.774377393269226,0.6317201169341337,242.25322277513192,29.313083385272233,87.0,30.121009080610026,0.0,0.031082745098039218,16.302826207439967,0.0918732916617161,984.3906390594516,951.9293712592765,3.474031274789013,3.38730817346368,0.25498874799814075,2.2837870840496355,6.421540378148717,2.0281614142921436,0.0031884647874149716,2.511915269538716,6.880184582759425,2.147714573099683,0.004805657748516348,6.0,STAR,1.0,24.93221,21.22816,19.90312,18.63591,18.00077,0.9413227,0.04918079,0.02371684,0.01919942,0.02673763,25.19374,21.2272,19.87294,18.63363,17.95439,0.9362647,0.06527088,0.02083791,0.01573311,0.03194523,25.75104,21.33297,19.9186,18.68186,18.0099,1.165343,0.09694797,0.03754337,0.02072721,0.03537993,-0.26152999999999693,0.0009599999999991837,0.030180000000001428,0.0022799999999989495,0.0463799999999992
