,ID,Center_x,Center_y,Width,Height,Orientation,Area,Mean_Intensity,Min_Intensity,Max_Intensity,Magnitudo,Eccentricity,Weighted_centroid_x,Weighted_centroid_y,Variance_x,Variance_y,Covariance,Intensity_x,mean_x,sigma_x,RMS_x,Intensity_y,mean_y,sigma_y,RMS_y,type_name,type_SDSS,type_ID,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,psf-cM_Mag_u,psf-cM_Mag_g,psf-cM_Mag_r,psf-cM_Mag_i,psf-cM_Mag_z
232,233,476.5301512729903,785.6352243493454,10.216172013816,4.724154311210899,0.2668319382418334,28.0,12.583699074509804,0.0,0.03366588235294118,17.250479189853074,0.5375807783167594,476.7174143403551,785.7336997716761,2.133202820288716,1.3269288175506517,-0.37016602989751846,0.3458967933425534,5.771626263763551,1.5342918828845256,0.0005950324077987025,0.5643940147703238,5.965113645429058,2.6265846062607405,0.001692263725331425,3.0,GALAXY,0.0,23.47557,23.02088,22.3886,22.41511,22.06798,0.4332681,0.1328699,0.1043632,0.1699685,0.4357356,20.63898,22.26398,21.82382,21.9796,20.26756,0.5687751,0.1200915,0.1267342,0.1669145,0.3584711,22.37253,22.53936,22.09457,22.47247,21.38413,0.507656,0.2587208,0.2537183,0.5962558,0.8465397,2.836590000000001,0.7568999999999981,0.564779999999999,0.4355099999999972,1.800419999999999
365,366,791.4166666666666,956.0,7.118052168020873,6.420453428086074,-7.294888361848125e-19,36.0,17.19588810457516,0.0,0.03813019607843138,16.91143847386252,0.09800416230003017,791.4871001297316,956.0773552010652,1.318609595997259,1.4200662751682103,-0.026547894231043756,-0.7046068447101613,5.439923419478163,-1.4082715714391916,0.0009863792440529457,-0.8210762595433778,5.320575519157045,-1.2660909913571339,0.00031841114383204274,6.0,STAR,1.0,23.3912,22.17397,21.58849,21.31597,22.18134,0.8862364,0.06807061,0.05598788,0.06734794,0.4721175,23.4641,21.97629,21.56394,21.32313,20.39261,0.6432573,0.06812977,0.07315317,0.1235184,0.8959438,24.26399,22.11223,21.72173,21.48425,21.86878,1.031258,0.1082514,0.1080091,0.150635,0.7382156,-0.07289999999999708,0.19768000000000185,0.024550000000001404,-0.007159999999998945,1.7887299999999975
73,74,158.69223298716358,858.4852049222318,7.361982871432918,7.720515023207673,-0.39278999708578416,47.0,12.347983289315728,0.0,0.03145921568627451,17.2710099173146,0.04643889050108907,158.74174982547692,858.683586475976,2.496475816868042,2.1291553186019883,0.48793361728894524,0.5976919191034289,6.078884600433225,1.7168004373858599,0.003122472147243336,0.6627213958906666,6.134303258459452,1.887084520099571,0.0009759459944941561,3.0,GALAXY,0.0,24.02808,22.85093,22.06985,21.53232,21.07924,0.5942612,0.115592,0.07992184,0.08032167,0.2138932,20.98833,21.40826,21.11706,20.81832,19.29087,0.4400543,0.1117582,0.07654677,0.07671186,0.2053812,24.44349,21.596,20.81277,20.5208,19.74876,5.145358,0.3370635,0.3890302,0.36981,0.5861097,3.039749999999998,1.4426700000000032,0.9527900000000002,0.7139999999999986,1.788369999999997
542,543,1222.0296676179182,94.47358665088936,11.52394420673192,5.955448202371945,0.6248402563145686,53.0,12.022018416848221,0.0,0.02971372549019608,17.3000565276492,0.48321094795886277,1222.1072077507656,94.56570874057833,2.4692532806657255,4.6825745051410195,0.9771754789253464,0.6286049506153895,6.519648484411951,2.8815258095757614,0.005981441129523519,-0.4407421496784684,5.3016578221872805,-1.8208701900757682,0.0033074301991900304,3.0,GALAXY,0.0,23.40394,22.94742,22.30311,21.81079,21.40609,0.4100432,0.1214365,0.1000729,0.1049171,0.2820796,21.775,21.73834,21.01825,20.53048,19.65359,0.374145,0.113197,0.0874242,0.08250113,0.2170499,21.78471,21.90985,21.34829,20.48727,19.91116,0.466226,0.2557886,0.2183883,0.1721026,0.4016388,1.62894,1.2090800000000002,1.284860000000002,1.28031,1.7524999999999977
213,214,411.9999999949713,370.9999999986467,5.181203874545501,4.744653678896505,0.0714734583506187,21.0,22.340097254901963,0.0,0.013163529411764706,16.627287351419945,0.0842565176394049,411.83944362295045,371.0482657590374,1.1345617858460173,1.1800148948095739,-0.06151551741641015,-0.557828302370878,4.654447079643253,-1.6566701020305152,0.0016204905849231213,-0.4675988369762537,4.383324241650138,-1.726406964526849,0.0004593864270885854,3.0,GALAXY,0.0,22.87576,22.29078,21.98662,21.58679,22.18162,0.275019,0.07247327,0.07542692,0.08596378,0.4684794,22.59858,22.21383,21.73285,21.43874,20.44701,0.374207,0.07600457,0.1014533,0.1259698,0.3569046,22.92102,22.41951,21.89823,21.5616,20.99241,0.5813507,0.1948334,0.1663343,0.2074182,0.4802016,0.2771800000000013,0.07695000000000007,0.2537699999999994,0.14805000000000135,1.73461
460,461,1007.6666666666666,1050.2222222222222,7.031660887021652,6.496927439765986,0.007782344752746856,36.0,13.897445228758167,0.0,0.03330705882352941,17.142662572211627,0.07604653521369675,1007.819267868134,1050.1848042628924,1.5600075731053948,1.5469804604072124,0.2974945711903274,0.5475538202077185,5.730360274938158,1.3478801796459021,0.0023377168579733574,0.6878268915778861,5.215611938865943,1.3640796092801826,0.000960434723645683,3.0,GALAXY,0.0,22.34878,22.22955,21.79868,21.66318,22.3496,0.1794887,0.07091825,0.06456123,0.0882465,0.4887748,22.39984,21.89377,21.66282,21.46887,20.67752,0.197195,0.07273879,0.06635135,0.0908619,0.5204209,22.81164,21.81237,21.81302,22.01747,22.34976,0.5433404,0.1213641,0.1549629,0.3344395,1.246094,-0.05105999999999966,0.33577999999999975,0.13586000000000098,0.19431000000000154,1.6720799999999976
501,502,1113.7408792755698,189.62401343313107,13.791229932587477,12.063624029705172,-0.33591243873913046,138.0,20.78710662827369,0.0,0.7311258823529412,16.705514890526857,0.12526844315749686,1113.6560670296235,189.66670499120812,5.904494961025193,7.922485014867561,-1.1777770319313277,1.8667423853051512,9.287239242324729,3.070588502574076,0.00575099678436141,1.6314874669198427,7.847721080965683,2.703093405845326,0.004444724439780629,3.0,GALAXY,0.0,22.21913,21.99781,21.12389,20.61995,20.50353,0.1625462,0.05802819,0.0401796,0.03987402,0.1341685,21.17575,20.60921,19.7135,19.23332,18.91804,0.1676519,0.0419924,0.02712586,0.02784643,0.1151161,21.28396,20.71461,19.76659,19.27061,18.96512,0.3008932,0.08569662,0.05053277,0.05621035,0.1682443,1.043379999999999,1.3886000000000003,1.4103899999999996,1.3866300000000003,1.58549
228,229,439.3268432099378,197.11735107099707,15.428396964546126,12.887753904398766,0.49988382619697924,165.0,16.98489946132299,0.0,0.050460392156862745,16.924842548761724,0.16467317155409356,439.3444525005316,197.01573393398277,7.4173476786818355,9.570267607552523,1.315896365151275,-1.725177694596391,9.299824205565228,-3.494870750680945,0.008436714681774362,1.813568585857588,9.009024697714889,2.92118260083259,0.0031790983137866768,3.0,GALAXY,0.0,22.49923,21.61455,21.13214,20.839,20.80229,0.2195563,0.04511617,0.04031106,0.04888998,0.1771958,21.43505,20.04954,19.69231,19.16599,19.2443,0.2688569,0.03008729,0.02786116,0.03481065,0.1896945,21.42062,20.09925,19.7495,19.24647,19.18508,0.3895916,0.05557085,0.04411407,0.06483305,0.2332872,1.0641800000000003,1.565010000000001,1.4398300000000006,1.6730099999999979,1.5579900000000002
116,117,233.0074604032813,1240.3062524885995,25.34000835027693,11.03130691502667,-0.5986318420604689,232.0,13.543137052781898,0.0,0.07444313725490195,17.170701816433183,0.5646683788521278,232.9393459976304,1240.4568083639858,12.023706953965302,21.281436401652172,-12.42203041119501,1.9998333694205401,13.327503481653478,2.5838392847316305,0.0038639637183455634,-1.5787636209783242,10.872760958266294,-2.267389385770332,0.00366554048020978,3.0,GALAXY,0.0,23.32737,21.85977,20.88312,20.29959,19.87611,0.3833553,0.05391312,0.03346981,0.03080801,0.07757461,21.41425,20.24723,19.27826,18.82244,18.33205,0.2208043,0.03268452,0.0198938,0.01977635,0.07637253,24.53359,20.21356,19.24637,18.87355,18.30325,10.87518,0.1098854,0.06298567,0.09958897,0.1653011,1.9131199999999993,1.6125400000000027,1.6048600000000022,1.4771499999999982,1.5440600000000018
534,535,1204.1739130434783,706.0,5.405311397537409,5.360360002581718,-0.0,23.0,18.678920784313725,0.0,0.03972156862745098,16.821620549247292,0.00831615269680308,1204.216403118704,706.0858807886527,1.0105114795733243,1.0119049068307504,0.10920026933308691,-0.6482504448000946,4.522506167210821,-1.335911260984924,0.0017118847805171831,-0.6508766405124581,4.920359218077785,-1.2217726210616295,0.0009380822405306781,6.0,STAR,1.0,24.25208,22.72408,21.8854,21.75255,21.93357,0.6480713,0.1040621,0.06991637,0.0967337,0.4020717,24.10527,22.49548,21.91164,21.63079,20.42281,1.088082,0.1108364,0.1013498,0.1369452,0.3987357,24.70462,22.56263,21.85925,21.92114,20.83811,1.884591,0.2282718,0.1757219,0.3387451,0.5215946,0.14680999999999855,0.22860000000000014,-0.02623999999999782,0.12175999999999831,1.5107600000000012
529,530,1184.1782153152747,1230.1835876657756,4.477474623127738,9.22584135267666,-0.7378062518569517,34.0,7.212035904139435,0.0,0.044416078431372547,17.85485529967067,0.5146811600192209,1184.3252710984846,1230.293082531875,2.6450174478814006,2.886113199638203,1.2313238396309316,0.34358588525831635,6.276470827638264,4.061732386972789,0.0015612943079748533,0.3790265605120466,6.802659825892042,4.4105204547591415,0.0017500627933746333,3.0,GALAXY,0.0,24.47335,24.24211,23.9555,22.46949,22.16491,0.6729945,0.333174,0.3469976,0.1735886,0.4488917,22.56585,21.71902,21.56146,20.74217,20.65719,0.7393807,0.2321972,0.1940084,0.1378778,0.6797313,25.31025,21.90463,21.71017,21.39929,21.72192,2.263211,0.2416907,0.2762758,0.4022526,1.603346,1.9074999999999989,2.52309,2.3940400000000004,1.7273199999999989,1.507719999999999
198,199,394.8120069841771,1058.7686461838261,12.666743782835185,9.72142600830028,0.4408247561500854,102.0,10.649227712418302,0.0,0.053304313725490195,17.431704715867472,0.23252367183159817,394.9127239968797,1058.602099355524,4.498728771373862,7.256899866973981,1.4260815233574249,0.7770074700186034,6.163260123446917,1.6724370028532074,0.01244660494594607,0.6198091323991366,7.152145446899027,1.4311997947488697,0.004159474412096427,3.0,GALAXY,0.0,22.3463,22.30639,21.64972,21.42247,21.59417,0.1785042,0.07518272,0.06309537,0.07236185,0.3169079,22.39305,21.35825,20.68369,20.56409,20.09526,0.2025663,0.06153626,0.05033516,0.06701223,0.3077853,22.0404,21.70255,20.84087,20.4775,21.49333,0.5363188,0.1945715,0.1260834,0.1450794,1.509321,-0.0467499999999994,0.9481399999999987,0.9660299999999999,0.8583800000000004,1.4989099999999986
348,349,751.3377022576001,583.1802807872863,8.736141125224998,10.169220528494517,-0.4818612550688404,74.0,10.640573071895425,0.0,0.03947647058823529,17.432587453772598,0.14092322998148965,751.1504481543094,583.0494413662481,4.507982259616256,3.858278945146594,0.6367259138496593,0.6834218959959264,6.4985056814260105,2.3426337205037906,0.0023793740006436454,0.6773741724008233,6.558552728810339,2.2086677407363378,0.0037469584097401874,3.0,GALAXY,0.0,23.31813,22.79971,22.12187,21.85781,21.24262,0.4239513,0.1103347,0.08445671,0.106767,0.2460328,20.3693,21.47043,21.14305,20.87652,19.76445,0.4259851,0.1182152,0.1145699,0.0974255,0.2079849,22.19228,21.76628,21.25655,21.12233,19.82772,0.5698996,0.1846182,0.1682115,0.3269442,0.3156201,2.948830000000001,1.3292800000000007,0.9788200000000025,0.9812900000000013,1.4781699999999987
105,106,223.98709771244253,1047.656258035342,35.2192345252882,22.844135138350257,-0.7092941560682534,574.0,14.631193701062182,0.0,0.6837580392156863,17.086800600162466,0.3513733206794243,223.86192425658743,1047.6366698394256,45.647591539229325,58.65200446406379,-33.54267197608715,2.659803052852413,21.125670032386225,4.365294113945412,0.019120095766130517,1.756056773676233,14.961521190188735,4.684038942120893,0.010393213316010954,3.0,GALAXY,0.0,23.82961,21.64264,20.2857,19.77928,19.30006,0.3209102,0.06982291,0.03971782,0.03367538,0.05223714,23.03294,19.65416,18.40806,18.01931,17.8346,0.854956,0.02931724,0.01400306,0.01437243,0.04003876,24.91896,19.79902,18.55718,18.17912,18.03654,5.749633,0.116675,0.07338423,0.07336723,0.1398115,0.7966699999999989,1.9884799999999991,1.8776399999999995,1.7599699999999991,1.4654600000000002
299,300,638.4999999993145,116.5000000002357,5.776200942867245,6.605215686827119,-0.16249055074726673,32.0,17.690913129411765,0.0,0.5905901960784314,16.88062437521155,0.12550911026466416,638.4326554706792,116.47394118265777,1.8261198260588571,1.8610869276890298,-0.05143506063905079,-0.6520298794972462,5.269613841527402,-2.161052474693326,0.0007702707030144396,-0.5631856917172582,4.520444341238136,-1.8528411787406742,0.0005708131892402889,3.0,GALAXY,0.0,24.1852,23.74361,22.40034,21.02949,20.5109,0.6343081,0.2270009,0.1064989,0.0549711,0.1356838,22.87695,22.88811,21.61876,20.32343,19.05506,1.109541,0.2254407,0.1098028,0.06021536,0.1308205,23.68314,22.79062,21.61097,20.3472,19.43191,1.789774,0.4802169,0.2109757,0.142419,0.2796159,1.3082499999999975,0.8554999999999993,0.7815799999999982,0.7060600000000008,1.4558399999999985
396,397,860.625,908.46875,10.885753099305061,7.532247636726388,-0.005539221640132566,64.0,10.527174633053223,0.0,0.04374901960784314,17.44422043146676,0.30806370785616644,860.4677279765929,908.5676198019124,2.427514534094371,6.318624237901531,1.2959848351310939,0.7750971889977011,7.359402680202979,3.5294519009737435,0.0038070421492636362,0.3435847743541981,5.424181055875427,2.5602716139379535,0.0008900452304106195,3.0,GALAXY,0.0,23.58021,22.87557,22.33231,21.65512,21.71644,0.4661387,0.1182792,0.0996116,0.08826143,0.3471428,23.57398,21.06271,21.19103,20.73076,20.26413,0.5156505,0.09694249,0.08771363,0.08413642,0.2908388,24.63291,21.80724,21.28654,20.95477,20.8425,3.265923,0.2305112,0.2213082,0.2919132,0.9904045,0.006230000000002178,1.8128600000000006,1.1412799999999983,0.9243600000000001,1.452309999999997
455,456,992.5625,722.84375,7.098908811157875,5.714225117272252,0.008966691665442126,32.0,10.425410928104577,0.0,0.01811098039215686,17.45476704465264,0.19505585023281524,992.5232086807592,722.7926645137984,1.7760022123111412,2.318130104453303,-0.31606491026468575,0.41797195358094097,5.180250765630124,2.2212564030038497,0.0011919819930553863,0.3720835204435212,5.181905598041485,1.841072573922881,0.0004564363712887001,3.0,GALAXY,0.0,23.18011,23.7412,22.78424,21.98162,21.74207,0.3170663,0.3068609,0.1460147,0.1175622,0.3556699,22.52826,23.21898,22.0025,21.28916,20.323,0.5788064,0.3566082,0.1722917,0.1657493,0.6127607,23.1646,23.40782,22.18945,21.88414,20.64852,1.299267,0.7993633,0.4094372,0.5254964,0.7065782,0.6518499999999996,0.5222200000000008,0.7817399999999992,0.6924600000000005,1.4190699999999978
498,499,1108.187733374799,1063.1986118226748,14.420709908394036,20.119057712753133,0.1878003734933401,239.0,14.835539540616244,0.0,0.4265313725490196,17.071741636470062,0.2832313464038134,1108.2057459252417,1063.2631662442116,15.574472509557381,8.312071226537228,-0.29310774989426136,1.8566498617438956,9.77401006692536,2.1093056254052764,0.01628869351010305,2.1444330236760147,12.91968764957295,2.4592272799605475,0.026799584315589,3.0,GALAXY,0.0,23.70733,22.36152,20.7238,20.03854,19.57893,1.012946,0.07919767,0.03088724,0.02621138,0.06202661,21.706,21.04574,19.27957,18.78791,18.19252,0.3734117,0.06486095,0.02237879,0.02023668,0.05221138,21.87947,21.23302,19.47737,18.9364,18.2827,0.6904904,0.1904534,0.05294518,0.05928812,0.1242739,2.0013299999999994,1.3157800000000002,1.444230000000001,1.250630000000001,1.3864100000000015
